,username,date,content,user_location,bulan
10,UserSuppAngela,2021-01-29 05:47:30+00:00,"@DeningCarlo @inisialBP Ooo... Bikin virus, lalu bikin vaksin?? 🤔🤔🤔 Yang lain bikin vaksi direcokin???🤔🤔🤔",Banten,Januari
11,BouncingPandaa,2021-01-29 05:25:04+00:00,2 hari lalu ortu teman club motor panda wafat.  Belum seminggu ketemu teman ini dan dia cerita ortunya kena pandemi. Ortunya tinggal dilampung. Teman di Depok. Masih ada yg ga percaya covid itu nyata? Masih menolak vaksin?? https://t.co/bPyHxYLvJS,Banten,Januari
12,dokterimun_id,2021-01-29 05:16:47+00:00,"29-Jan-2021, 30 menit pasca vaksin... Aman tidak ada gejala reaksi alergi tipe cepat... Foto dulu sama istri yang vaksin bareng... #ayovaksin https://t.co/57wdSy2yde",Banten,Januari
13,dokterimun_id,2021-01-29 05:15:44+00:00,"Puji Tuhan hari ini dapat dosis pertama, saya akan update dalam thread ini reaksi yang saya rasakan ya.

29 Jan 2021, 11:48, 10 menit pasca vaksin: pegel2 sedikit di tempat suntikan, lain2 aman #ayovaksin https://t.co/LbXgKpkDlD",Banten,Januari
14,dokterimun_id,2021-01-29 02:23:06+00:00,"Pembahasan dari yang lebih ahli, mengenai vaksin Novavax dan vaksin protein subunit lainnya seperi vaksin merah putih... #ayovaksin https://t.co/z6m1mlHjyG",Banten,Januari
15,dokterimun_id,2021-01-29 02:14:30+00:00,"8. Vaksin Merah Putih yang dikembangkan oleh Eijkman dan FKUI menggunakan platform protein subunit, semoga ujinya lancar sehingga Indonesia punya amunisi canggih yang dapat cepat menyesuaikan terhadap dinamika virus #SARSCoV2 di lapangan @DokterAri @ProfesorZubairi @blogdokter",Banten,Januari
16,dokterimun_id,2021-01-29 02:12:37+00:00,"7. Kesulitan vaksin mRNA pada saat merubah formulasi adalah tidak bisa dilakukan kombo dalam satu suntikan, karena mRNA sendiri sifatnya imunostimulan, bisa dilihat efek samping gr. 3 banyak ditemui pada vaksin jenis ini, sehingga buat vaksin kombo tidak mungkin",Banten,Januari
17,dokterimun_id,2021-01-29 02:11:20+00:00,"6. Kelebihan vaksin protein subunit spt novavax adalah saat menambahkan strain baru tidak sebabkan reaksi imunitas berlebihan, seperti pada vaksin mRNA, karena adjuvan tetap tidak berubah dan tidak perlu ditambah, bandingkan vaksin mRNA",Banten,Januari
18,dokterimun_id,2021-01-29 02:09:45+00:00,"4. Vaksin novavax mempunyai kemampuan untuk menetralisasi strain B.1.1.7 yang beredar di UK, sehingga tetap efektif tanpa modifikasi

5. Vaksin protein subunit mudah dimodifikasi dengan memasukkan komponen baru, spt strain B.1.351 dari Afsel yang kemungkinan kurang efektif",Banten,Januari
19,dokterimun_id,2021-01-29 02:08:14+00:00,"3. Efikasi pada usia di atas 65 tahun secara imunologis sama dengan usia muda, namun uji fase 3 masih kurang relawan usia lanjut (baru 600an) sehingga Jerman menunda untuk usia &gt;65 thn, bukan karena ga bagus ya, sama spt kehati2an di Indonesia thd vaksin dari Sinovac",Banten,Januari
20,dokterimun_id,2021-01-29 02:06:36+00:00,"Beberapa fakta penting dari novavax, vaksin #COVID19 yang menjanjikan:

1. Merupakan vaksin protein subunit, seperti vaksin influenza yang sudah lama beredar, jadi secara teknologi sudah terjamin

2. Mempunyai efikasi yang baik, pada uji klinis 89.3% di fase 3 UK https://t.co/sGYql27VdE",Banten,Januari
21,arga_patria,2021-01-29 01:59:49+00:00,"Vaksin pertamax...
Semoga dapat menurunkan risiko penularan COVID-19 untuk diri sendiri dan orang-orang disekitar kita.

Jaga kesehatan ya semua. Salam sehat @ RSUPN Cipto Mangunkusumo https://t.co/zxLKIVZAtS",Banten,Januari
22,Rafiq_Rafqi,2021-01-28 22:13:46+00:00,@RRGNA Wahh.. sehat2 re.. Kirain udh langsung vaksin corona.. wkwkw😅,Banten,Januari
23,gitamarindra,2021-01-28 16:29:24+00:00,Kapan ya dapet giliran vaksin. Bawaannya deg2an tiap keluar rumah. 😔😔😔,Banten,Januari
24,SamuelLats,2021-01-28 15:38:59+00:00,"@meemorpheus Efek samping di tiap orang bisa beda-beda sih mim
Kalo yg ngantuk itu masih bisa bias juga.. beneran karena vaksin kah atau emang karena kurang tidur aja haha",Banten,Januari
25,Rafiq_Rafqi,2021-01-28 14:55:22+00:00,@RRGNA Abis vaksin apa re?,Banten,Januari
26,sellyyolandita,2021-01-28 14:11:05+00:00,Besok vaksin kedua.. kenapa lebih deg”an dri yg pertama.. 😂😂😂,Banten,Januari
27,AnggieCikal,2021-01-28 12:43:30+00:00,Astagfirullah bisa kelupaan gini jadwal vaksin c dd 😑,Banten,Januari
28,erik_hosan,2021-01-28 12:23:20+00:00,Malam pak dokter apakah orang yang mengidap penyakit hipertiroid masih aman divaksin dengan vaksin Sinovac? https://t.co/CEUbRKCHPw,Banten,Januari
29,arminhari,2021-01-28 12:03:31+00:00,"dengan ini, sa bersaksi. sa ndak mau disuntik vaksin covid-19. biar dikasih sama ps5, tatta sa ndak mau.

tapi bisa kira-kira ps5-nya mo saja sa ambil?",Banten,Januari
30,RyanThaliban,2021-01-28 09:15:58+00:00,Vaksin yang paling bagus itu adalah pangan yang cukup Mr. Pres,Banten,Januari
31,Matinsyarkowi3,2021-01-28 08:01:23+00:00,@Ch_Chotlmah @kangdede78 @Paltiwest @tolakbigotnkri @P3nj3l4j4h_id Mana anggota DPR RI yng menolak vaksin?,Banten,Januari
32,PenkumB,2021-01-28 07:24:29+00:00,"Kajati Banten Dr. Asep N Mulyana kembali mendapat suntikan Vaksin Sinovac tahap kedua, yang bertempat di Dinas Kesehatan Provinsi Banten, diikuti juga oleh Sekda Provinsi Banten Dr. Al Muktabar, https://t.co/uyEjeCRdLL. Pada Kamis (28/01/2021)
#Kejaksaanri 
#Kejatibanten 
#jawara https://t.co/VOgoVWGPFE",Banten,Januari
33,Martabak_teloor,2021-01-28 07:09:01+00:00,"@WagimanDeep212_ @ganjarpranowo #GanjarDivaksinKe2 
Ayok vaksin yok.. 
Sini ikutan
@Bunaxluckies @akuhmager @LuckyCireng",Banten,Januari
34,koalakoalu,2021-01-28 06:59:46+00:00,Siang ini bakalan di vaksin ✨,Banten,Januari
35,yoantamara,2021-01-28 05:19:23+00:00,"Belum juga di vaksin, udah ngantuk mulu. Gimana neh",Banten,Januari
36,anwar_arvin,2021-01-28 04:58:54+00:00,Vaksin covid pertama selesai https://t.co/fSA4TdCMkD,Banten,Januari
37,sskyxvii,2021-01-28 04:10:21+00:00,Y'ALL HELP ME gimana caranya ngomong sama orang yg ga percaya vaksin supaya percaya vaksin???,Banten,Januari
38,dokterimun_id,2021-01-28 03:08:42+00:00,Thanks @Chevron Pacific Indonesia untuk kesempatannya menjadi narsum untuk jelaskan mengenai vaksin #COVID19 untuk timnya...,Banten,Januari
39,pandugood39,2021-01-28 03:00:02+00:00,"@KompasTV @Rosi_KompasTV Selamat malam pa erik, pak johny dan bu retno, bagaimana kita yang nanti akan divaksin sbg masyarakat agar kita tidak macam2 spt party2 di masa penyuntikan vaksin nantinya? Ingin sekali mendengarkan informasi supaya kita strong (kuat) di masa pandemi. #KuatLawanPandemi",Banten,Januari
40,leskirizswara,2021-01-28 02:06:38+00:00,@tristinadevi Nah kui aku kagetnya kirain kamu vaksin padahal kan bumil ndak boleh,Banten,Januari
41,nowelaja,2021-01-28 00:57:47+00:00,Teman-teman nakes yang vaksin 2 minggu lalu jangan lupa vaksin lagi hari ini ya!!,Banten,Januari
42,dinihuda,2021-01-27 23:56:58+00:00,"@heyyyairsss @tirta_hudhi @drpriono1 Di China kritik pemerintah saja langsung hilang seperti Jack Ma, apalagi gak ikut prokes atau ga mau vaksin 😂",Banten,Januari
43,leskirizswara,2021-01-27 15:30:06+00:00,@tristinadevi Pil lu dah di vaksin?,Banten,Januari
44,DahlanMahmud,2021-01-27 15:01:31+00:00,"Sebaiknya Menkes lebih fokus penanganan covid dan penyaluran vaksin secara merata sampai keposok negeri, tidak perlu mempermasalahkan hasil kerja yang sudah berlalu, yg kurang diperbaiki, yg sudah bagus lebih ditingkatkan lagi, jangan bikin polemik yg tidak bermanfaat utk publik. https://t.co/hcvDW6wlc9",Banten,Januari
45,treezana,2021-01-27 14:47:58+00:00,"Rekor
1 jt penderita
Karena sudah ada vaksin kali ya",Banten,Januari
46,riningsih57,2021-01-27 13:01:13+00:00,"Side effect nya vaksin ada yg laperan trus gt gasih? Divaksin berasa dikasih suplemen makan, lapar trus.",Banten,Januari
47,krupukaci,2021-01-27 12:05:22+00:00,"Cie calon calon terima vaksin @Natashanomi @dindarichfiela 

Biar raker makin kuat",Banten,Januari
48,liranti,2021-01-27 10:19:33+00:00,"Antri vaksin rabies gratis 
🐱🧪 https://t.co/QwQqFXNlKy",Banten,Januari
49,Asepnurh23,2021-01-27 06:19:02+00:00,"Vaksin pertama di Kabupaten Tuban, semoga cepat normal kembali Indonesia! 😇🤲 https://t.co/VDjJW5b5qB",Banten,Januari
0,Abizardibagja,2021-02-27 16:09:48+00:00,@aradhiasc Gausah salahin vaksin !,Banten,Februari
1,love_gbk,2021-02-27 14:12:14+00:00,"Pada tahap awal ini, sebanyak 820 vaksin COVID-19 disediakan dan diprioritaskan untuk diberikan kepada para atlet, pelatih, dan tenaga pendukung yang akan mengikuti gelaran kompetisi olahraga dalam waktu dekat, baik di dalam ataupun luar negeri.",Banten,Februari
2,farwa2505,2021-02-27 14:09:17+00:00,"Saya sih sejak pemerintah mengatakan test antobodi dan antigen bisa diakes bebas terutama utk bepergian, serius deh bagi saya ga banget. Sama hal nya dengan vaksin ini. Banyak masyarakat yg menggampangkan dan menganngap remeh. https://t.co/W0YUOYdtUh",Banten,Februari
3,shei_sajieda,2021-02-27 14:00:13+00:00,"setelah pemerintah pusat, tenaga kesehatan, kini ASN cilegon akan diberikan vaksin covide-19.

Alhamdulillah.. bentuk ikhtiar diri mengurangi beban Pandemi ini..",Banten,Februari
4,aprahastianti,2021-02-27 13:45:34+00:00,@sailormoonbiru Sblm sadar abis vaksin malah gue pijet2 sotoy tuh bahu sambil sendawa 😩,Banten,Februari
5,AchVic,2021-02-27 13:11:00+00:00,"Jaman udah modern. Vaksin masih aje pake suntikan. Pake sirup dong !

*Team takut disuntik 🤭",Banten,Februari
6,erkwsyh,2021-02-27 12:22:58+00:00,Bisa jadi dapet vaksin dari jalur ini dong 😂 https://t.co/ua2yjLusCc,Banten,Februari
7,aprahastianti,2021-02-27 12:00:39+00:00,"Seharian ngerasa bahu pegel banget, udah sugesti aja pasti masuk angin (iya tau di medis gak ada istilah masuk angin but we're indonesian so yeah). Eh baru inget kalo tadi pagi abis vaksin covid 😂",Banten,Februari
8,robyAnas,2021-02-27 12:00:38+00:00,"baru tau kalo anggota DPR beserta keluarga udh dpt vaksin, enteng betul hidup mereka :( https://t.co/B9f1hR82Xe",Banten,Februari
9,Quch,2021-02-27 10:56:50+00:00,"1. Dulu uji klinis vaksin dipertanyakan

2. Yang lebih dipermasalahkan adalah keluarga dari anggota dewan. Waktu nakes divaksin, keluarga nakes divaksin nggak? https://t.co/sJdJniJQPa",Banten,Februari
10,purplevengeleve,2021-02-27 10:12:08+00:00,"Ini vaksin keluarganya beserta istri kedua, istri ketiga dan turunannya? Hadedeuu https://t.co/FyBG1zuOd7",Banten,Februari
11,mafiosoul,2021-02-27 07:03:00+00:00,Avoskin itu apa? Vaksin?,Banten,Februari
12,derarszt,2021-02-27 06:39:31+00:00,"Jd teman2 yg punya ortu atau sdr lansia yg akan vaksin, mohon didampingi dan diedukasi bahwa proses skriningnya memang butuh waktu. Belajarlah utk saling menghargai profesi apapun. Sama seperti para nakes jg memperlakukan lansia tsb seperti orangtua kami sendiri. 🙏🏻🙏🏻🙏🏻",Banten,Februari
13,derarszt,2021-02-27 06:39:30+00:00,"Skrining lansia utk vaksin itu lebih susah. Krn bnyk komorbid. Apalagi hipertensi (HT). Pas ditensi tinggi, hrs diulang tangan satunya lg. Kl msh tinggi (&gt;180/100) tanpa riwayat konsumsi obat HT rutin, hrs istirahat 30mnt baru tensi lg. Jd memang prosesnya lama.",Banten,Februari
14,derarszt,2021-02-27 06:39:30+00:00,"Ada ibu lansia marah2 di poli vaksin covid. Ditanya baik dijwb “saya kebelet kencing dok, dokter dah panggil saya tapi saya ga di skrining detail” sambil tunjuk2 dokternya yg sudah hampir lansia jg. Sy sgt sedih melihat nakes dimarahi ketika sdh bertugas dgn baik dan pro ☹️😭☹️",Banten,Februari
15,dkputri,2021-02-27 06:31:08+00:00,update setelah vaksin https://t.co/zFTzy17H7B,Banten,Februari
16,Noviiyani_,2021-02-27 04:42:54+00:00,"Pagi ini ditawarin untuk vaksin, hati sama pikiran langsung buyar 😑",Banten,Februari
17,mrbambang,2021-02-27 04:32:56+00:00,Ini momen saat dieksekusi dengan vaksin Covid. Masih lebih sakit digigit semut. Tau-tau udah masuk aja. https://t.co/P77dkkVrIO,Banten,Februari
18,Reedjal14,2021-02-27 03:58:06+00:00,"Banyak tokoh2 yg gak sabar ngantri vaksin, akhirnya memilih di vaksin di rutan KPK",Banten,Februari
19,dianhadi,2021-02-27 02:16:17+00:00,"jadi gubernur kan udah dapet vaksin pak, ngapain2 repot2 jadi koruptor juga? https://t.co/yvHuoKJ7SL",Banten,Februari
20,vaganzatea,2021-02-27 02:01:19+00:00,Akhirnya sudah Vaksin Covid-19 tahap pertama https://t.co/WjQjwW5WDf,Banten,Februari
21,herninter_na,2021-02-26 21:24:16+00:00,"Reaksi alergi, perlu skrining yang ketat sebelum vaksin, dan observasi pasca vsksin https://t.co/rRdSZVHrrG",Banten,Februari
22,riswantosutomo,2021-02-26 17:16:39+00:00,rugi dong... habis vaksin dihukum mati... 😅 https://t.co/3Fuqk7b4mL,Banten,Februari
23,YN41d4,2021-02-26 15:09:01+00:00,"Menkes Resmi Izinkan Swasta Produksi Vaksin Covid-19 Mandiri Gotong Royong
https://t.co/H2iPKS4Svd",Banten,Februari
24,anja_nugraha,2021-02-26 14:58:09+00:00,"https://t.co/TZGrk6YWpE

informasi covid19 dan vaksin",Banten,Februari
25,zuldwinar,2021-02-26 14:55:20+00:00,Semoga semua semua semuanya dapet vaksin cepet jadi bisa naik cawat lagi~,Banten,Februari
26,abangjalu,2021-02-26 13:30:55+00:00,Alhamdulillah jadi prioritas yang dapat Vaksin 😀 https://t.co/3t9OB51SQk,Banten,Februari
27,arumLes,2021-02-26 11:48:20+00:00,Vaksin tahap pertama https://t.co/0hOVv0QCZe,Banten,Februari
28,iinpalupi,2021-02-26 11:39:26+00:00,"@IchaRidho @Ronnie_Rusli Noo.. aku dosen gamau vaksin, lagian aku sedang promil..aku disiplin protokol kesehatan aja ya",Banten,Februari
29,Indah_au,2021-02-26 09:11:10+00:00,Bar vaksin kok yo awake nggreges ngene -_-,Banten,Februari
30,perwitannisa,2021-02-26 08:35:25+00:00,"@ekyology Kyy ,km vaksin dimana? Cari info faskes vaksin covid terdekat dmn yaah",Banten,Februari
31,hujanyangturun_,2021-02-26 08:17:33+00:00,"@rwndrsy @detikcom Anjingah koruptor masa dpt vaksin duluan, koruptor anjing",Banten,Februari
32,mubarekalsyaban,2021-02-26 06:15:50+00:00,Vaksin dulu lah. 👍 https://t.co/2dgys6uxkh,Banten,Februari
33,herry_windawaty,2021-02-26 05:17:36+00:00,Vaksin mandiri,Banten,Februari
34,leksa,2021-02-26 04:37:30+00:00,"Daripada Anggota DPR dan keluarga dapat prioritas vaksin, gw lbh sepakat kalau kawan2 Terapis Spa dan LC Karaoke yg diprioritaskan..

Yg di DPR jg pasti setuju ide ini..",Banten,Februari
35,HidayatMaulana4,2021-02-26 02:33:05+00:00,Vaksin di vaksinn huhu,Banten,Februari
36,zuldwinar,2021-02-25 15:39:12+00:00,Udah di email aja besok di vaksin. Degdegan deh~,Banten,Februari
37,sihildaaaa,2021-02-25 13:05:48+00:00,"Tadi pagi2 banget kamar gw digedor sama pak Sapari. Buka pintu dengan mata yg masih belekan, gw syok liat dia pake batik + pecian. Mau kemana dah. Gataunyaaaa, abis antri dari puskemas. Semangat banget mau vaksin https://t.co/D5Bu14f6Hr",Banten,Februari
38,Nadiyaauliaa,2021-02-25 12:28:45+00:00,Abis vaksin covid ceritanya td sore. Wallahualam itu halal/haramnya. Aku setuju divaksin karna jujur aku cm mau jaga keluargaku aja. Karna takut bgt jadi carrier. Jadi maaf ya mb cuma saya read dm nya 🙂,Banten,Februari
39,bpbd_tng,2021-02-25 11:47:40+00:00,"Kamis, 25/02/2021.
Kepala Pelaksana beserta jajaran BPBD Damkar Kota Tangerang menerima vaksin 
.
.
#Kotatangerang
#tangerangkota
#bpbdkotatangerang #SalamTangguhSalamKemanusiaan #TangerangAyo https://t.co/1WDS5PttId",Banten,Februari
40,ndankcredible,2021-02-25 10:49:42+00:00,"Ketika vaksin untuk tenaga media, ketika itu juga reuni... #vaksin #vaksìncovid19 @ Hall A Basket, Senayan https://t.co/Jj4uwX0ZR8",Banten,Februari
41,farrasaledrus,2021-02-25 08:45:49+00:00,Yaa pemerintah suruh vaksin ya vaksin . https://t.co/pNFXDjqczr,Banten,Februari
42,indriyuliani,2021-02-25 08:00:28+00:00,"Yang kemaren nanya, abis vaksin dapet apa?
Dapet bacang daging, gais. Buat ganjel perut setelah antri 2 jam-an 😋😅

#VaksinCOVID19 #imvaccinated #vaksinuntukawakmedia https://t.co/abpH56xLfH",Banten,Februari
43,ryfeb13,2021-02-25 07:46:50+00:00,"Me after vaksin. Jujur rasanya ga sakit sama sekali, dan ga bikin jadi titan kek editan disini 😂 https://t.co/tLGsPF9Yg1",Banten,Februari
44,PrasterPeter,2021-02-25 07:36:04+00:00,@kamalacempaka Suntik vaksin bune...,Banten,Februari
45,Monicaroza_,2021-02-25 06:50:20+00:00,Dari kantor dpt vaksin tgl 9 dan untuk sepasang. Suami istri...apa aku nikah tgl 8 ya? sayang bgt jatahnya :(,Banten,Februari
46,nblnzmptr,2021-02-25 06:34:38+00:00,"Vaksin kedua, Alhamdulilah lancar... sudah SAH menjadi SARJANA PENERIMA VAKSIN🧚‍♀️. Aku mau berbagi cerita saat vaksin pertamaku https://t.co/lXKiU5NV5V",Banten,Februari
47,dondihananto,2021-02-25 06:06:12+00:00,Dok @ferdiriva kmrn nama tesnya apa sih yg buat lihat antibodi Covid setelah vaksin? Ini nyokap penasaran pgn ngecek diri sendiri 😂,Banten,Februari
48,KMbanad,2021-02-25 05:52:44+00:00,"Alhamdulillah Mba Nad sudah melakukan vaksin. Semangat semuanya, yok vaksin tidak usah takut 👏
#VaksinCOVID19 #VaksinUntukRakyatIndonesia

@nadlifah9 @KemenkesRI https://t.co/DoeJiCDZHj",Banten,Februari
49,Hilmanfw,2021-02-25 05:50:47+00:00,"Vaksin Covid-19 dosis pertama 🥳, semoga sehat selalu warga twitter https://t.co/OMqNHIWQeZ",Banten,Februari
0,Krisharsandi,2021-03-29 17:30:14+00:00,@enricobenarivo Diatas 50% yes. Dikit lg kalo kantor2 dah pada vaksin mandiri jg bakal los dol ini,Banten,Maret
1,thisisandri,2021-03-29 14:46:53+00:00,"@muhammad_husnil Sosialisasi vaksin lewat sinetron yg lg hits belom ada ya, mas?",Banten,Maret
2,d0n_yayak,2021-03-29 14:00:08+00:00,"@CoachJustinL Eeh tp direview ambek media barat efikasi e lbh apik timbang pfizer ato astrazeneca, sinovac, opo maneh vaksin Nusantara sing gak jelas iku 😅",Banten,Maret
3,AmandaRahmadani,2021-03-29 13:16:38+00:00,"Iseng coba cek antibodi pasca vaksin.
Hari ini pas 21 hari pasca vaksin ke-1.
Antibodi sudah terbentuk tapi belum maksimal. Nanti kita cek lagi pasca vaksin ke-2.
Pasca vaksin ke-2 titer antibodi bisa &gt; 100. https://t.co/7rT62QRvfK",Banten,Maret
4,multajp,2021-03-29 12:27:31+00:00,"Hari Ini, Sebanyak 110 Personel Polda Banten Telah di Vaksin https://t.co/Xuyz5iGv3q https://t.co/PMNdxRYaAJ",Banten,Maret
5,whitehorsegroup,2021-03-29 11:09:25+00:00,"Seluruh driver &amp; crew White Horse Bali sudah mendapat vaksin Covid-19. 

Buat teman-teman yang hendak berwisata ke Bali, jadi makin yakin kan buat naik Bus White Horse?😊🙏🏻 https://t.co/N1kZ6bl5de",Banten,Maret
6,beckobek,2021-03-29 11:06:38+00:00,"Dekdekan ni besok mau di vaksin, dimana vaksinny 2bulan lagi udh mau expired 👉👈",Banten,Maret
7,BabangIqball,2021-03-29 11:04:09+00:00,"Sehat sehat semuanya, tetap jaga 3M yuk walaupun yg sudah di vaksin tetep dijaga 🙏",Banten,Maret
8,ksop_tgbuton,2021-03-29 10:51:47+00:00,"#kawanlaut
Kantot Ksop Kelas II Tg.Buton 
Melaksanakan Vaksin Covid - 19 Tahap -I 
#vaksin Covid -19
#ksoptgbuton
#smrthublapastinya

https://t.co/FMCB8KZoiI https://t.co/3MrmGRJXQs",Banten,Maret
9,twinkleciki,2021-03-29 07:33:58+00:00,Ibu menyusui macem kita dapet jatah vaksin ga sih gaess? Insecure ma orang² yg posting dapet jatah vaksinasi 😢😂 @anneant_ @lidwinayuliani,Banten,Maret
10,rahmah_irham,2021-03-29 06:05:53+00:00,"Alhamdulillah, 
selesai vaksin pertama. 
semoga ga ada efek samping yang serius :)",Banten,Maret
11,odongpejjj,2021-03-29 06:04:44+00:00,Info vaksin murah untuk kucing daerah tangerang selatan/ tangerang kota dong 🙏🏻🙏🏻🙏🏻,Banten,Maret
12,yayaaaaa112,2021-03-29 05:09:04+00:00,Muter muter bgt mau minta jadwal vaksin doang astagaaa:(,Banten,Maret
13,nukiey_218,2021-03-29 05:07:19+00:00,"makasih  pak @jokowi emak sy udh di vaksin
#Indonesiasehat https://t.co/41T5uibtzJ",Banten,Maret
14,CDR1403,2021-03-29 04:36:03+00:00,Akhirnya sertifikat vaksin Covid-19 sudah lengkap semua 🥳 @PLindungi @satgascovid19id @KemenkesRI https://t.co/18FXD8tU93,Banten,Maret
15,askmearmything,2021-03-29 02:54:35+00:00,"@spicynsweet2 itu udah terancam angus sih kak ☹
moga2 vaksin cepet tersebar merata biar pada mulai bisa berwisata normal lagi 🙏🙏",Banten,Maret
16,veasilia,2021-03-29 02:44:40+00:00,@C_pure Tetep karantina &amp; kudu udah vaksin 2x 😅,Banten,Maret
17,dr_koko28,2021-03-29 01:01:31+00:00,"Dikirimin buletin jurnal dari Perancis. Cerita mengenai vaksin, antibodi, dan sel-T. 

Sedikit printilan mengenai hal tsb sudah saya sampaikan ke publik Indonesia sejak Januari-April 2020. Itu sebabnya pada diajakin puasa/restriksi kalori, tidur awal malam, berjemur &amp; makan ikan.",Banten,Maret
18,ranndevia,2021-03-28 16:44:18+00:00,"H+1 setelah dapat suntikan vaksin Sinovac, aku kenapa ngerasa kulitku jauh lebih lembab. 😂 Tapi cepat keringetan abis jalan kaki 30 menit. Padahal hujan 🤔",Banten,Maret
19,fifiprd,2021-03-28 15:56:07+00:00,@Anzja Vaksin bukan berarti kebal 🤣,Banten,Maret
20,min_wahab,2021-03-28 14:03:55+00:00,@ulil Sepertinya koq sama dg yg di sini ya 😁..teriak anti vaksin tapi ternyata minta jatah duluan divaksin 🤭,Banten,Maret
21,Lissabonet,2021-03-28 13:39:50+00:00,"@Blood4LifeID Dibutuhkan donor utk gol darah O Rhesus positive 
Yg diminta: Trombosit Apersis
Syarat : 
Laki2( diutamakan) sehat
 Tdk demam, tdk flu batuk pilek/Usia  diatas 18th/BB  &gt; 60Kg/Penyintas covid atau bukan  ( tidak dlm kondisi sd trm vaksin)/jakarta. Min bantu share 🙏 https://t.co/5RH3wtQQvI",Banten,Maret
22,dimasruhin,2021-03-28 13:35:51+00:00,"Kalau membuat kebijakan jangan separuh”.. kebijakan harus ada kajiannya, jangan asal njeplak aja.. @KemenkesRI sudah berusaha, mungkin mudik juga bisa jadi jalan alternatif percepatan sosialisasi vaksin ke masyarakat di desa",Banten,Maret
23,luharits,2021-03-28 12:49:37+00:00,"Ada g yg setelah vaksin pertama kok badan kek mabok laut, bahasa sininya ""ayug-ayugan""?",Banten,Maret
24,dkputri,2021-03-28 09:57:33+00:00,"sesok emak-bapak dpt giliran vaksin..
semoga sehat-sehat ya..",Banten,Maret
25,jonbudi,2021-03-28 09:57:00+00:00,akhirnya mendapat giliran untuk vaksinasi covid19 dengan vaksin sinovac. semoga herd imunity meningkat dan pandemi segera berakhir. https://t.co/TYHrrBqbTG,Banten,Maret
26,rrooel,2021-03-28 09:37:16+00:00,@indria_vitri @blogdokter Itu pake vaksin AstraZeneca?,Banten,Maret
