,username,date,content,user_location,bulan
28,bugismanis1,2021-07-06 09:25:21+00:00,@terongkrispiyk Vaksin sinovac pakde,Sulawesi Tenggara,Januari
29,Jannah_58,2021-07-06 07:49:47+00:00,"""Sampai hari apa orang bisa mapassing dok?""

Bateku berfikir apa kodong na maksud ini orang, ternyata yang di tanyakan adalah jadwal vaksin😌😌😌",Sulawesi Tenggara,Januari
30,bugismanis1,2021-07-06 06:31:10+00:00,"Bismillahi rohmani rahim,,, vaksin,, tensi 120/90,, moga tdak trjadi efek samping dri vaksin sinovacx 🤲🤲🤲",Sulawesi Tenggara,Januari
31,inisaya_10,2021-07-05 15:03:54+00:00,"@Setansamaaa @susipudjiastuti Bener,di kota ku juga bgtu..
Bahkan untuk minta surat ket kehilangan saja harus ada sertifikat vaksin.
Sementara kata temen nakes, kalo bumil ga di bolehkan vaksin dulu",Sulawesi Tenggara,Januari
32,ichal_Jafar,2021-07-05 14:02:21+00:00,Mohon penverahannya #Vaksin #vaksincovid19 #sertivikatVaksin @KemenkesRI @satgascovid19id https://t.co/6C4hZ2MByP,Sulawesi Tenggara,Januari
33,BasoWuna,2021-07-05 12:50:47+00:00,"https://t.co/HiYqTHh5Ej
Ayo vaksin dan patuhi aturan ppkm",Sulawesi Tenggara,Januari
34,bugismanis1,2021-07-05 10:34:52+00:00,@PejuangPita Udah vaksin ya bro? Cd4 brapa wktu vaksin bro?,Sulawesi Tenggara,Januari
35,Nonapenaa,2021-07-05 09:00:43+00:00,"Serius nanya, apa cuman saya yang belum di vaksin?",Sulawesi Tenggara,Januari
36,bugismanis1,2021-07-04 10:17:12+00:00,"@Rio_SonOfOdin Owh,, moga gak ada efsamx mas d tubuh mas, smangat vaksin",Sulawesi Tenggara,Januari
37,shawolsemangat,2021-07-04 10:17:01+00:00,"Yg punya penyakit anxiety gerd sejenis penyakit yg disebut , bisa vaksin juga kah?? Mau vaksin tpi maju mundur mulu ..",Sulawesi Tenggara,Januari
38,bugismanis1,2021-07-04 10:10:09+00:00,@Rio_SonOfOdin Vaksin jenis barru lgi ya mas,Sulawesi Tenggara,Januari
39,bugismanis1,2021-07-04 10:05:32+00:00,"@equals_id @Bronz981 Qw msih smangat buat vaksin, selasa mau k puskesmas yg beda lgi buat vaksin",Sulawesi Tenggara,Januari
40,bugismanis1,2021-07-04 08:15:05+00:00,"@equals_id Jujur qw kecewa dgan para nakes d tmpat vaksin, krna mreka sy gak d vaksin",Sulawesi Tenggara,Januari
41,bugismanis1,2021-07-04 08:14:27+00:00,"@Bronz981 @equals_id Iya aturan baru kemenkes gak mensyratkan cd4 lgi, tpi knapa para nakes msih mnsyarakan cd4 d atas 200, sy gagal vaksin krna cd4 sy msih d angka 168 itupun cek d februari 2021, skrg blom cek lgi",Sulawesi Tenggara,Januari
42,bugismanis1,2021-07-04 08:11:44+00:00,@equals_id Apa gak ada efsam klo vaksin bagi odhiv yg cd4 d bawah angka 200,Sulawesi Tenggara,Januari
43,bugismanis1,2021-07-04 05:51:48+00:00,@AdamPlhiv Cd4 brapa ketika vaksin bro?,Sulawesi Tenggara,Januari
44,ichal_Jafar,2021-07-04 02:47:31+00:00,"Innalilahiwainnailahirijiun makin banyak yang meninggal karena covid, tapi makin banyak yang tidak peduli, vaksin tidak mau, terapkan protokol kesehatan juga ogah ogahan .",Sulawesi Tenggara,Januari
45,bugismanis1,2021-07-04 01:20:46+00:00,"@terongkrispiyk @LiniBudi Owh, moga lancar ya vaksinx pakdhe n gak ada efsamx nnti stelah vaksin",Sulawesi Tenggara,Januari
46,SultraKini_,2021-07-03 05:43:33+00:00,Kapolres Konawe Instruksikan Setiap Polsek Dirikan Gerai-gerai Vaksin https://t.co/0GRUOQDVii https://t.co/51pG3QXTVd,Sulawesi Tenggara,Januari
47,pipitsu,2021-06-29 08:13:38+00:00,"Ikut vaksinasi COVID19 bagi masyarakat umum yuk. Untuk yg di Bandung bisa dilakukan disini. Klik dibawah ini untuk informasi selanjutnya

#Vaksin #vaksinasi #VaksinasiCovid19 #infoBDG #infovaksin #VaksinasiNasional #vaksinasibandung #VaksinUntukIndonesia 

https://t.co/uXuN9K2yLy",Sulawesi Tenggara,Januari
48,Jannah_58,2021-06-28 03:50:34+00:00,"Senang punya teman yg excited mau di vaksin..
Yang sengaja meluangkan waktu buat cari faskes yg sedia vaksin..",Sulawesi Tenggara,Januari
49,AnadoloDimas,2021-06-26 22:46:07+00:00,"Terkait penerimaan vaksinasi, sebanyak 914.200 dosis vaksin Covid-19 tahap dua termin pertama untuk 38 kabupaten/kota di Provinsi Jatim mulai didistribusikan. Proses distribusi ini dilakukan dalam dua hari yakni Senin-Selasa (22-23 Februari). Doa Untuk Bangsaku",Sulawesi Tenggara,Januari
0,JadiSultra,2021-02-21 05:28:55+00:00,"Kampanye Vaksin Bangkitkan Kesukarelaan, Sanksi Bukan Solusi

https://t.co/QJxFhtIAvN @JaDemokrasi",Sulawesi Tenggara,Februari
1,JadiSultra,2021-02-21 03:54:51+00:00,"Kampanye Vaksin Bangkitkan Kesukarelaan, Sanksi Bukan Solusi

https://t.co/QJxFhtIAvN",Sulawesi Tenggara,Februari
2,JadiSultra,2021-02-16 20:28:34+00:00,Gerakan Kampanye Vaksin Bangkitkan Kesukarelaan Ketimbang Sanksi https://t.co/R6q0FK5ewB @JaDemokrasi @KemenkesRI,Sulawesi Tenggara,Februari
3,Yurain,2021-02-14 08:50:54+00:00,Pengen balikkk ajaaaaa daaah.. Ntar aaah klo udh di vaksin !,Sulawesi Tenggara,Februari
4,Poltekkes_kdi,2021-02-13 13:47:37+00:00,"Pelaksanaan vaksinasi dosis kedua di Posko Gabungan kerja sama Poltekkes Kemenkes Kendari, KKP Kendari, Dinas Kesehatan Kota Kendari, IDI Kendari, PPNI Sultra, dan IBI Sultra, Sabtu (13/02/2021). #vaksin #Covid_19 #poltekkes #kemenkes #kendari https://t.co/QFZ6Vkq6wq",Sulawesi Tenggara,Februari
0,titinsuryono,2021-03-27 14:23:56+00:00,Ada yg bisik bisik d samping ku mami mami Sdh d Vaksin KH hhmm mmg klw Sudah knp klw belum kenapa @Kony😀bgus klw Sudah mami biar Nekes jg klw DTG Sehat tidak ada Corona 🦠😷👋🙏  yg ikut  (kata  Jessi Loh ini ),Sulawesi Tenggara,Maret
1,asbarID,2021-03-11 07:32:09+00:00,@izzaagustin jdi vaksin siap nikah nih 😁,Sulawesi Tenggara,Maret
2,asbarID,2021-03-11 07:26:04+00:00,@izzaagustin mau di vaksin ? lagi nunjukkn lengan 😁,Sulawesi Tenggara,Maret
3,HinduSultra,2021-03-03 16:36:30+00:00,Ayo vaksin https://t.co/ffBq7SqWJl,Sulawesi Tenggara,Maret
0,IsmailBhakti,2021-04-11 11:43:00+00:00,@TETO_Jakarta @percayaNgl @jokowi Konkretnya gimana ? Apakah ada bantuan vaksin ???,Sulawesi Tenggara,April
1,titinsuryono,2021-04-11 09:57:16+00:00,Istrahat yg cukup besok mau d Vaksin biar covid-19 🦠😷 menjauh dan pergi @Me 😴,Sulawesi Tenggara,April
2,SinaHakim,2021-04-05 14:16:39+00:00,"Warninggg!!!! Corona terpapar Politik, Ada yang bisa beri Vaksin ?",Sulawesi Tenggara,April
0,titinsuryono,2021-05-09 12:37:26+00:00,Harus fit tidur cukup mkan mknan yg bergizi besok siap d Vaksin 💉 yg Ke 2 @TW  GN 🥱💤,Sulawesi Tenggara,Mei
1,arhamhamid2,2021-05-01 15:30:33+00:00,@BMarheindra orang arab baikkan? mau bantu TKI ...nambah uang negara eh bonus vaksin lagi...onta arab emang mantaoooopppp https://t.co/sa71zIkCb3,Sulawesi Tenggara,Mei
0,pipitsu,2021-06-29 08:13:38+00:00,"Ikut vaksinasi COVID19 bagi masyarakat umum yuk. Untuk yg di Bandung bisa dilakukan disini. Klik dibawah ini untuk informasi selanjutnya

#Vaksin #vaksinasi #VaksinasiCovid19 #infoBDG #infovaksin #VaksinasiNasional #vaksinasibandung #VaksinUntukIndonesia 

https://t.co/uXuN9K2yLy",Sulawesi Tenggara,Juni
1,Jannah_58,2021-06-28 03:50:34+00:00,"Senang punya teman yg excited mau di vaksin..
Yang sengaja meluangkan waktu buat cari faskes yg sedia vaksin..",Sulawesi Tenggara,Juni
2,AnadoloDimas,2021-06-26 22:46:07+00:00,"Terkait penerimaan vaksinasi, sebanyak 914.200 dosis vaksin Covid-19 tahap dua termin pertama untuk 38 kabupaten/kota di Provinsi Jatim mulai didistribusikan. Proses distribusi ini dilakukan dalam dua hari yakni Senin-Selasa (22-23 Februari). Doa Untuk Bangsaku",Sulawesi Tenggara,Juni
3,asbarID,2021-06-26 11:47:38+00:00,"@nurularmeliaa vaksin kan bukan untuk nolak covid, tapi u/ perkuat imun aja",Sulawesi Tenggara,Juni
4,ichal_Jafar,2021-06-25 14:41:58+00:00,"Pemerintah juga harus mulai memaparkan berapa jumlah pasien positiv yang tetap dikena Cobid 19 dan dari jumlah itu berapa yang memiliki gejala berat ...
 #COVID19 #vaksin #ayovaksin",Sulawesi Tenggara,Juni
5,suhud_harits,2021-06-23 10:38:06+00:00,"@budimandjatmiko Di Indonesia, baru mau uji coba vaksin buatan dalam negeri, sudah pada sikut-sikutan orang atas.",Sulawesi Tenggara,Juni
6,FardinSaputra,2021-06-23 00:59:04+00:00,"Ganjar Pranowo Meminta Masyarakat Mewaspadai Covid Varian Delta, Berikut Langkah-Langkah Vaksin. Bersatu Lawan Covid19
https://t.co/iekBGHm9Fi",Sulawesi Tenggara,Juni
7,dheaturusy,2021-06-22 11:12:23+00:00,"Suka sekali di tanya sma tmn2 kerja laki2 di ktr ""cid, sdh vaksin?"" sa jwb ""belum, katanya jg tdk boleh krn sa lagi promil"". Di jwabnya kembali ""hah? Program militer?"" tbtb ambil hekter lempari ke mata nya. :):) agak emosyii shayyyy hahah",Sulawesi Tenggara,Juni
8,DitaWah08171572,2021-06-20 01:29:12+00:00,"cegah penularan dengan vaksin, NKRI Sampai Mati https://t.co/jWiE708dn3",Sulawesi Tenggara,Juni
9,CahyadiLeo,2021-06-16 04:30:33+00:00,"الْحَمْدُ لِلَّهِ رَبِّ الْعَالَمِينَ 
Vaksin Ke-1:  Done

Cukup bawa KTP saja ..daftar, cek kesehatan, Suntik selesai... gak sampai 15 menit 😊

#vaksìncovid19 
#sinovac 
#stayhealthy https://t.co/hcm5HAHlEY",Sulawesi Tenggara,Juni
10,AnadoloDimas,2021-06-16 00:47:50+00:00,"Vaksin COVID merupakan salah satu program pemerintah untuk membuat imun setiap warga bertambah dan mengurangi yang terpapar virus COVID-19. Berdasarkan informasi dari Satgas COVID-19, berikut alur vaksin yang optimal bagi tubuh Anda. Nusantara Kuat",Sulawesi Tenggara,Juni
11,AnadoloDimas,2021-06-16 00:47:49+00:00,"Bagi Anda yang sudah melakukan vaksin COVID-19, wajib dan perlu mengetahui hal berikut ini. Apalagi terkait dengan masa kekebalan vaksin yang sudah masuk ke dalam tubuh Anda. https://t.co/j4W7BvTsX6 Nusantara Kuat",Sulawesi Tenggara,Juni
12,IrfanHi05607262,2021-06-10 23:23:17+00:00,Pemerintah telah memilih vaksin yang aman bagi rakyat Indonesia. Waspada Provokasi https://t.co/6a3eFJwqah,Sulawesi Tenggara,Juni
13,SenjaAinun1,2021-06-09 00:53:59+00:00,Sinovac Vaksin aman untuk anak-anak. Demi Kemajuan Indonesia https://t.co/NHaNwWNidb,Sulawesi Tenggara,Juni
14,SenjaAinun1,2021-06-09 00:52:49+00:00,Vaksin sinovac aman untuk anak umur 3 tahun. Demi Kemajuan Indonesia https://t.co/oxNRE2zwwM,Sulawesi Tenggara,Juni
15,HertadiR,2021-06-09 00:10:27+00:00,"Ketika kita mengenakan masker di tempat umum, sementara berkontak dengan OTG, maka vaksin akan menjadi tameng agar tidak mudah tertular. OTG ada di mana-mana dan tidka terlihat gejala sakitnya, sehingga harus makin waspada.  Demi Kemajuan Indonesia",Sulawesi Tenggara,Juni
16,HertadiR,2021-06-09 00:10:26+00:00,Mengapa harus vaksin? Karena vaksin terbukti bisa meningkatkan kekebalan tubuh dalam melawan virus covid-19. Apalagi ketika banyak yang kurang diisplin memakai masker.   Demi Kemajuan Indonesia,Sulawesi Tenggara,Juni
17,HertadiR,2021-06-09 00:10:25+00:00,"Kekebalan kelompok segera terbentuk dan pandemi segera berakhir. Masyarakat tak perlu takut akan vaksin, karena sudah terbukti aman, tanpa efek samping, dan memiliki status halal MUI. Demi Kemajuan Indonesia https://t.co/5SWXUhtoM5",Sulawesi Tenggara,Juni
18,MahendraSuraja,2021-06-08 07:14:03+00:00,"Mutasi virus covid-19, kelangkaan vaksin, dan perkembangan wabah Covid-19 menjadi alasan Saudi belum mengumumkan mekanisme penyelenggaraan haji tahun ini. 
Dana Haji Terjamin https://t.co/fAmjYlS227",Sulawesi Tenggara,Juni
19,HertadiR,2021-06-08 00:25:57+00:00,"Terkait apakah Sinovac memiliki vaksin baru untuk melindungi dari varian yang bermutasi, juru bicara Sinovac Liu Peicheng mengatakan bahwa studi tentang imunogenisitas dari varian strain sedang dilakukan. Percaya Kinerja Pemerintah",Sulawesi Tenggara,Juni
20,HertadiR,2021-06-08 00:25:55+00:00,"Yin Weidong, kepala produsen vaksin China Sinovac, mengatakan kepada China Central Television pada hari Sabtu bahwa perusahaan baru-baru ini menyelesaikan uji klinis fase kedua. 
Percaya Kinerja Pemerintah",Sulawesi Tenggara,Juni
21,HertadiR,2021-06-08 00:25:55+00:00,"Dosis ketiga vaksin tidak aktif Sinovac akan meningkatkan respons antibodi sepuluh kali lipat dalam seminggu, menurut uji klinis fase kedua. Tetapi, adopsi dosis ketiga dalam skala besar masih membutuhkan lebih banyak penelitian. Percaya Kinerja Pemerintah
https://t.co/dbHWgB6awt",Sulawesi Tenggara,Juni
22,EdmilH,2021-06-07 08:06:35+00:00,"Mutasi virus COVID-19 kelangkaan vaksin dan perkembangan wabah COVID-19 menjadi alasan Arab Saudi belum mengumumkan mekanisme penyelenggaraan haji tahun ini

Dana Haji Aman
#StopHoaxDanaHaji https://t.co/h58K84ss2R",Sulawesi Tenggara,Juni
23,HertadiR,2021-06-04 01:52:28+00:00,Sebuah studi tentang vaksin Covid-19 yang dikembangkan AstraZeneca-Oxford dan Pfizer-BioNTech disebut dapat mengurangi risiko penyakit parah masuk rumah sakit hingga 80 persen pada orang tua di atas 80 tahun di Inggris. Sinergi Indonesia https://t.co/Y7MkPgGFAR,Sulawesi Tenggara,Juni
24,HertadiR,2021-06-04 01:52:27+00:00,"Masyarakat diminta tidak lagi meragukan manfaat dari vaksin COVID-19 yang nantinya akan diberikan pemerintah. Vaksin yang akan diberikan itu, sudah melalui tahapan uji klinis yang ketat. Sinergi Indonesia https://t.co/qy5Ue9MY2I",Sulawesi Tenggara,Juni
25,HertadiR,2021-06-04 01:52:25+00:00,"Vaksin Covid-19 menjadi kabar baik bagi upaya melawan pandemi yang telah berlangsung sembilan bulan di Indonesia.
Meski begitu, masyarakat harus tetap disiplin menjalankan 3M atau memakai masker, mencuci tangan, dan menjaga jarak. Sinergi Indonesia https://t.co/eTdK0Ko6Km",Sulawesi Tenggara,Juni
26,HertadiR,2021-06-04 01:52:23+00:00,Kehadiran vaksin Covid-19 menjadi asa baru bagi masyarakat maupun pemerintah dalam menuntasakan permasalahan pandemi yang mempengaruhi berbagai sendi-sendi kehidupan. Sinergi Indonesia https://t.co/eTdK0Ko6Km,Sulawesi Tenggara,Juni
