,username,date,content,user_location,bulan
14,avinaninasia,2021-01-23 09:28:46+00:00,"@rismasiti Akupun Siss. Pengennya merk yang (menurut testimoni netijen) lebih menjanjikan. 🤣

Tapi kalo ternyata ngambil stok vaksin bertahap.....

Terus Pak Joko kaya (akting) ga paham... Agak ninuninu yha.... 😥",Jawa Tengah,Januari
15,avinaninasia,2021-01-23 04:49:30+00:00,"@cchykoo Sementara produsen belum bisa jual vaksin ke swasta krn keterbatasan kemampuan produksi.

Means : yang bisa beli vaksin bakal dapet lebih dulu daripada nunggu vaksin (bertahap) dari pemerintah sesuai prioritas urgensi. Padahal mereka beli jatah vaksin (bertahap) itu.

Gitu Chykoo",Jawa Tengah,Januari
16,avinaninasia,2021-01-23 04:48:00+00:00,"@cchykoo Itu kan caption yang twit ""he doesnt understand""

Nah.. di twit berikutnya dijelasin kenapa omongan Pak Joko di video itu ga makes sense. 
Dia ((seolah)) ga paham kalo swasta diperbolehkan jual vaksin mandiri, sebenernya swasta beli jatah vaksin pemerintah yang dibeli dr produsen",Jawa Tengah,Januari
17,_anggihasibuan_,2021-01-22 09:01:52+00:00,Wah vaksin gelombang 3 di Makassar diperuntukkan juga buat abang ojol. Keren.,Jawa Tengah,Januari
18,elifazeldy,2021-01-22 07:34:39+00:00,vaksin bukannya pencegahan ya ? https://t.co/B3BjJ5uucd,Jawa Tengah,Januari
19,maulana_bd,2021-01-22 07:22:27+00:00,"@PNS_Ababil Alhamdulillah bil, walaupun pas masuk jadi umbi2an CPNS 2019 kmren langsung bertugas sebagai perawat ruang isolasi covid, tapi urusan vaksin tetep diperhatikan biar dapet juga.. https://t.co/asi0YYJrP5",Jawa Tengah,Januari
20,LaksanaAzis,2021-01-22 00:36:26+00:00,@Wilujengg1 Ya moga ndang di vaksin,Jawa Tengah,Januari
21,LaksanaAzis,2021-01-21 02:38:56+00:00,@Wilujengg1 Hehhehe iya mbak di jajal sek wae. Rs haruse ya sudah dpt vaksin apalagi sampean analis,Jawa Tengah,Januari
22,ohwongayu,2021-01-21 01:51:55+00:00,"Vaksin gak dipercaya, tapi zodiak dipercaya. Ah mantab.",Jawa Tengah,Januari
23,yudhapati88,2021-01-19 12:23:20+00:00,"Kalo mau vaksin eike musti dr basic dulu.. BCG, Cacar, Folio,.. secara eike dr bayek ndak pernah divaksin..",Jawa Tengah,Januari
24,joejackjavaisme,2021-01-19 01:44:42+00:00,"Vaksin bagian dari ikhtiar,
Menuju Nusantara kembali bersinar,
Ibadah dan doa wajib dipanjatkan,
Tetap jaga kesehatan,
Patuhi arahan pemerintah,
Alhamdulillah...
#VaksinasiNasional #vaksinasidimulai @ganjarpranowo @jokowi https://t.co/FPutyHVzht",Jawa Tengah,Januari
25,GusnwangAbdtif,2021-01-18 12:09:05+00:00,"Seperti nya saya tidak mengharapkan vaksin karena saya sudah mempunyai SMADAV Pro ! @ Semarang, Indonesia https://t.co/BQq7tcA1GH",Jawa Tengah,Januari
26,Uugiex,2021-01-17 13:05:03+00:00,"Alhamdulillah, semoga grafik kesembuhan pasien covid ini dibarengi dg penurunan angka penularannya. Ayo kita dukung pemerintah mensukseskan vaksin covid-19 &amp; jgn lupa slalu patuhi protokol kesehatan. 😷 https://t.co/T46nFFL0e6",Jawa Tengah,Januari
27,AhmedbinJazuli,2021-01-17 11:25:38+00:00,Berita vaksin pfizer https://t.co/5e2PKkx1oq,Jawa Tengah,Januari
28,RaulTarmuji,2021-01-17 05:14:17+00:00,"VAKSIN AMAN DAN HALAL 

Lindungi diri dan keluarga dengan vaksinasi Covid-19.

Wali Kota Semarang @hendrarprihadi 

#pemkotsemarang
#pemerintahkotasemarang
#semarangsemakinhebat
#bergerakbersama
#semarang2021
#vaksincovid19  
#Repost @semarangpemkot https://t.co/Cemq9T2SUI",Jawa Tengah,Januari
29,hudaaamn,2021-01-17 04:50:16+00:00,@axffy Oleh vaksin pa,Jawa Tengah,Januari
30,adejoon,2021-01-15 23:03:32+00:00,"@biskecil_ramah @BarkKnight300 @TirtoID Betul gan, judulnya maksain, narasumbernya jg komennya maksain, gak ad hubungan nya samsek ama kegiatan vaksin,wkwk",Jawa Tengah,Januari
31,iddoks,2021-01-15 14:30:47+00:00,"Heh sopo ngerti bar di vaksin dadi bagus kowe.
Stambum",Jawa Tengah,Januari
32,yudhapati88,2021-01-15 11:06:19+00:00,IkhwanulMuslimin cabang indon malah pd menolak vaksin sinopak https://t.co/odhor6zRGM,Jawa Tengah,Januari
33,bhoneck,2021-01-15 05:51:23+00:00,Saya tidak ingin di vaksin.. tapi saya berharap vaksin ini sukses. Supaya kehidupan kembali normal. Yang berjuang untuk keluarganya akan kembali semangat. Dan yang memiliki anak tidak lagi homeschooling.,Jawa Tengah,Januari
34,kembangkertas97,2021-01-15 05:39:21+00:00,Erdogan aj di vaksin sinovac :) https://t.co/dGZLysg8sY,Jawa Tengah,Januari
35,lisuzsulis,2021-01-15 04:46:50+00:00,"Sebagai masyrakat kecil bersykurlah yg banyak, jangan kerjaanya nyiyir aja pada pemerintah, Hargai pemerintah yg sdh berjibaku untuk memeberikan keselamtan pada rakyat dengan memberi vaksin, coba deh yg suka nyinyir itu suruh berbuat kaya pemerintah bisa apa g? Wis to mnut saja!",Jawa Tengah,Januari
36,woworNomercy,2021-01-15 02:56:36+00:00,"Jateng : mas al ikatan cinta
Dijamin ibu2 karo remaja mesti semangat di vaksin https://t.co/TZDolmKW0l",Jawa Tengah,Januari
37,Resha_RP,2021-01-15 02:50:12+00:00,"Ini sangat mengedukasi, utk yg kemarin ngemeng ga mau vaksin (pale Lo peyang)
https://t.co/9PGZkv8adA",Jawa Tengah,Januari
38,MunifBams,2021-01-15 00:25:39+00:00,Kalau tidak mau divaksin ya sudah. Diam! Tak usah pakai bikin kampanye anti vaksin segala. Sengsara kok ngajak-ngajak. Giliran poligami saja diam tak ngajak-ngajak. Hahahaaaa,Jawa Tengah,Januari
39,Andreebagaas,2021-01-14 17:13:42+00:00,"Aku ndamau di suntik vaksin, vaksin ku adlh dzikir",Jawa Tengah,Januari
40,maspidd,2021-01-14 15:51:21+00:00,Vaksin nya ada dalam bentuk tablet atau bubur gak? Saya kurang bersahabat dengan jarum suntik hehe #Vaksin,Jawa Tengah,Januari
41,arid_abcde,2021-01-14 14:23:07+00:00,"Aku ga bisa bahas vaksin covid sama tetanggaku yang hanya 2 gelintir 😅
Karna dia anaknya aja ga di imunisasi. Embuh kenapa alasannya 😅",Jawa Tengah,Januari
42,_mariyaulfaa_,2021-01-14 13:54:46+00:00,@trendingtopiq karna raffi abis di tegur dan ariel abis di vaksin,Jawa Tengah,Januari
43,docknick,2021-01-14 13:45:39+00:00,"BHAYANGKARI SIAP di VAKSIN dan karna NAKES SIAP MEM VAKSIN JUGA

#bhayangkarikalsel 
#bhayangkarinakes 
#lawancovid19 
#pandemiclife 
#dokterbhayangkari 
#doctorlive @ Puskesmas Rendeng https://t.co/52lP5oSzwq",Jawa Tengah,Januari
44,ayusaft,2021-01-14 13:44:04+00:00,@madkucil0 mau lu apain? Suntik vaksin?,Jawa Tengah,Januari
45,docknick,2021-01-14 13:40:44+00:00,Bhayangkari SIAP di VAKSIN dan Karna NAKES harus siap MEM VAKSIN juga @ Puskesmas Rendeng https://t.co/VaceqoQrzF,Jawa Tengah,Januari
46,_mariyaulfaa_,2021-01-14 12:45:33+00:00,"siang ariel di vaksin malemnya jadi juri, hayoo nanti ariel bakal di goreng ngga yaa",Jawa Tengah,Januari
47,RobbyIrawan,2021-01-14 12:21:54+00:00,Shuri ga ada rencana bikin vaksin covid? https://t.co/yN7unpb6Nj,Jawa Tengah,Januari
48,pidtatoss,2021-01-14 11:57:11+00:00,Ngevaksin tapi ga vaksin https://t.co/ky2UbDoeTq,Jawa Tengah,Januari
49,ayubharis,2021-01-14 11:37:18+00:00,Saya siap di vaksin...!!! 2 kali ..!! https://t.co/4Lx6u5fEtt,Jawa Tengah,Januari
0,yudhapati88,2021-02-27 11:17:33+00:00,"Buwat apa malmingan kalo masih ditanya "" kamu udh vaksin blum, .. patuhi prokes.. jaga jarak minimal 1mtr... udah swab blum?? """,Jawa Tengah,Februari
1,avinaninasia,2021-02-27 08:20:56+00:00,"@zelypdga Hahaha, segala per-covid-an di-bisnis-in ya Bun: vaksin, swab pcr, dan tentu saja akun zoom yang berfungsi untuk menghadiri kondangan tanpa mandi dulu 🥰❤️",Jawa Tengah,Februari
2,ripbottt,2021-02-27 07:23:55+00:00,"Nolak vaksin dengan bilang:
""km terlalu baik buatku""",Jawa Tengah,Februari
3,awalindachan,2021-02-27 03:07:15+00:00,"Alhamdulillah dapet kesempatan untuk bisa vaksin, semoga sehat selaluuu semuanyaaaaaa.... https://t.co/mJIsTC82Bp",Jawa Tengah,Februari
4,milst0ne,2021-02-26 00:22:40+00:00,@ttomiad tomi ikut vaksin ta kemaren?,Jawa Tengah,Februari
5,ngrhdwp,2021-02-25 11:51:10+00:00,"Setelah di vaksin lapernya itungan jam, biasanya ga gampang laper, tpi lambung selalu ga nahan makan banyak",Jawa Tengah,Februari
6,aufalahdy,2021-02-25 06:10:25+00:00,"@KemenkesRI sdh dpt jadwal vaksin di aplikasi pedulilinduni. Tertulis ""seluruh faskes vaksinasi"". Tp ditolak di puskesmas dkt kantor katanya blm terdaftar. Jadinya gmn ?",Jawa Tengah,Februari
7,TifaFaizin,2021-02-25 04:12:28+00:00,"Alhamdulillah sudah bisa partisipasi vaksin covid..

Ngak sakit dan Ngak bikin pusing..

👍👍💪💪🇲🇨🇲🇨 https://t.co/8DIfwwyRSv",Jawa Tengah,Februari
8,AGUSINDONESIA2,2021-02-25 02:08:05+00:00,"@ana_khoz sebelum aku vaksin, dari dishub Jateng https://t.co/WDb51LNCAP",Jawa Tengah,Februari
9,dewiasaputri,2021-02-24 11:11:39+00:00,"Habis dinas malam paginya vaksin, dan nanti masih harus dinas malam lagi. Efeknya luaarrr biasaaa 😣",Jawa Tengah,Februari
10,MFakhrul_Huda,2021-02-24 08:31:32+00:00,"Lapor!

Kulo sampun di Vaksin pak @ganjarpranowo 

Kita sehat! Ekonomi kuat!

#jateng
#JatengGayeng 
#demak
#Vaksinasi 
#VaksinUntukRakyatIndonesia https://t.co/nEphxAJrIp",Jawa Tengah,Februari
11,janganbegok,2021-02-23 21:27:20+00:00,"Untuk seperti kita petugas lapangan di sebuah finance kira"" kapan pak vaksin nya?? https://t.co/Btm8kZW1dJ",Jawa Tengah,Februari
12,fuad_khoiron,2021-02-23 09:41:11+00:00,Alhamdulillah Lancar dan Tanpa Efek Apapun.....Vaksin Covid19 #VaksinCovid19 #vaksinsemarang #semaranghebat #vaksinaman #VaksinasiNasional https://t.co/vuymy9jo7i,Jawa Tengah,Februari
13,RaulTarmuji,2021-02-23 05:07:35+00:00,"PELAKSANAAN VAKSIN TAHAP II ASN/NON ASN PEMKOT SEMARANG 

Plh. Wali Kota Semarang @iswaraminuddin meninjau langsung pelaksanaan Vaksinasi Covid-19 Tahap II bagi ASN/NON ASN di Aula Balai Kota Semarang, Senin (22/2). 

Dalam kesempatan tersebut Iswar mengatakan, target vaksin https://t.co/KCUdP0jaQH",Jawa Tengah,Februari
14,RudyHardian4,2021-02-22 21:27:34+00:00,"@detikcom Kalo dah kena covid aja, nangis"" minta obat
Giliran ada Vaksin pada gak Mau
Gmn sih ?? 
Pemerintah udah Kerja Keras buat Kesehatan dan Bentuk Kepedulian sama Rakyatnya.",Jawa Tengah,Februari
15,filipus_damar,2021-02-22 12:40:03+00:00,"Terima kasih Pemerintah, dapat vaksin gratis #VaksinCovid19 #VaksinasiCovid19 #Covid_19 #COVID19 https://t.co/o0B6kUo3gH",Jawa Tengah,Februari
16,annisagustyasti,2021-02-22 06:38:58+00:00,Balada vaksin,Jawa Tengah,Februari
17,Brader_Adrian,2021-02-21 16:56:48+00:00,@fiariefiani Kalo dah dpt vaksin euy,Jawa Tengah,Februari
18,drizzle_qy,2021-02-19 23:30:22+00:00,"Sadar diri adalah vaksin terbaik untuk luka yang lebih kronis

-F",Jawa Tengah,Februari
19,HamsatHoly,2021-02-18 10:53:35+00:00,@WahyuSatyo96 Lha bukannya para peneliti vaksin sedang melakukan itu ya? 🤔,Jawa Tengah,Februari
20,TifaFaizin,2021-02-18 02:48:00+00:00,"@tubagussalim Bener kyai..
Vaksin nya tahan lama???

🤗🤗🤗",Jawa Tengah,Februari
21,yudhapati88,2021-02-17 13:45:15+00:00,sejewe sontek vaksin anti rabies ae rakwis https://t.co/ScKwfsWYdv,Jawa Tengah,Februari
22,IrfanHe29489816,2021-02-17 07:10:07+00:00,@jokowi Info saja pak driver online juga harus di vaksin segera karena kami ujung tombak fasilitas umum yang selalu ada ditengah masyarakat,Jawa Tengah,Februari
23,NewToroh,2021-02-17 05:34:24+00:00,"Dalam rangka pelaksanaan Vaksin bagi anggota Polri dan TNI yang akan dilaksanakan pada akhir bulan Februari ini, Biddokkes Polda Jateng melaksanakan Pelatihan Vaksinator Covid-19 https://t.co/u732li5ulO",Jawa Tengah,Februari
24,wahyuajisb,2021-02-17 05:03:55+00:00,Kemeng bet vaksin kedua ini 😃,Jawa Tengah,Februari
25,gobel_alvin,2021-02-15 22:35:53+00:00,@snts_indra @KompasTV Uda di Vaksin 2 kali aja masih bisa kena 😅,Jawa Tengah,Februari
26,ayyumpr,2021-02-15 12:07:58+00:00,"Setelah swab, di minta data untuk vaksin.
Semoga semuanya lekas membaik dan baik baik saja.",Jawa Tengah,Februari
27,indywirda,2021-02-15 10:30:03+00:00,Ekspresi setelah vaksin covid19 be like💃😌 https://t.co/Jffh1KQCKK,Jawa Tengah,Februari
28,noviafatma22,2021-02-13 08:59:52+00:00,Vaksin kedua 💉,Jawa Tengah,Februari
29,Jerry1704,2021-02-13 02:54:30+00:00,@CNNIndonesia Untuk membentuk herd immunity wajib 70% s.d 80% dari penduduk divaksinasi. Sekitar 168 juta penduduk indonesia wajib vaksin. Berarti butuh sekitar 336 juta dosis vaksin. Sudah siapkah ?,Jawa Tengah,Februari
30,RelawanUMKM,2021-02-10 04:30:08+00:00,@tolakbigotnkri @Lestari_Leonita @KemenkesRI @CC_Chen28 @4Y4NKZ @Candraasmara85 @andy_nomicin @Canda_Bisnis2 @enny_endah @me_zhu__Yusra @My_LoveNebe @Cintada16 @seruanhl @heniunique @hemaviton99 Sebagian orang malah mendesak adanya vaksin covid berbayar di negeri ini disegerakan.,Jawa Tengah,Februari
31,slkhwfrh,2021-02-09 05:29:39+00:00,"Vaksin + PMS 
kolaborasi yang mantav
pegel semua pake bgt :(",Jawa Tengah,Februari
32,TARYOKOLANJAR,2021-02-08 10:43:58+00:00,"@prastow Pak, betul itu programnya. Lantas, dampaknya sudah didapat? Siapa yg dapat, indikatornyanya apa, dll... Jgn sampai uang keluar, tapi sepi dampak. Gak sedikit di sosmed yg teriak: bansos gak dapat, makan juga nyari sendiri, bukan dibantu malah dipersulit, vaksin juga blm nyampai.",Jawa Tengah,Februari
33,adji_apriandi,2021-02-08 04:36:25+00:00,"@ydhiyadeh Giliran kuli. Semua Deh kalau perlu tanpa di bedakan siapa dlu yg vaksin..kasihan yg pada masuk sekolah dan kuliah, kerja phk",Jawa Tengah,Februari
34,okokpurwanto,2021-02-07 12:39:53+00:00,"SWAB hatimu dengan Al Qur'an 📖
VAKSIN jiwamu dengan BerDoa👼
MASKER mulutmu dari Setiap Perkataan Negatif😷
Cuci Tangan Jari jemarimu untuk Berbagi dan Menikmati 👐
JAGA JARAK hidupmu dari Setiap Dosa🤕",Jawa Tengah,Februari
35,moc_salim,2021-02-06 16:06:16+00:00,"Sampai kapan.
Sampai nanti.
Masih menunggu.

Kembali sesuai yang kamu minta. #normal 
Sudah sampai #vaksin 
Tak ingin musibah lagi.
#sehat semua 🔔🕭🔕",Jawa Tengah,Februari
36,_katariski,2021-02-05 03:55:11+00:00,Duit adalah vaksin yg sesungguhnya.,Jawa Tengah,Februari
37,yudhapati88,2021-02-04 02:13:45+00:00,waini.. dihukummati klo di China pemalsu vaksin kekgini. https://t.co/dffXjhgFc0,Jawa Tengah,Februari
38,de_fendi17,2021-02-03 08:14:07+00:00,Sekarang tersedia dlm bentuk vaksin 😂 https://t.co/8Z7sj3FToq,Jawa Tengah,Februari
39,yudhapati88,2021-02-03 05:50:50+00:00,SputnikV dipakai Russia sejak 6bulan yg lalu utk vaksin covid https://t.co/Wwf8hfx7mu,Jawa Tengah,Februari
40,adviprast,2021-02-03 02:20:09+00:00,"@__MV_llestari__ @Shuroo_ Vaksin aman, mbak-e. Demi kesehatan bangsa monggo kita divaksinasi biar kopit songolas minggat",Jawa Tengah,Februari
41,ptkiw,2021-02-02 11:00:05+00:00,"#SobatKIW, hari ini, Selasa 2 Februari 2021, pukul 10.30 WIB datang vaksin ke-4 berbentuk bulk sebanyak 10 juta dosis di bandara Soekarno Hatta.

#VaksinUntukPelayanPublik
#BUMNuntukIndonesia https://t.co/p5JoXyfKbT",Jawa Tengah,Februari
42,faizunjal,2021-02-01 10:59:20+00:00,"@jokowi, @budigsadikin, vaksin lansia segera! - Tandatangani Petisi! https://t.co/9a35SfDQ0l lewat @ChangeOrg_ID",Jawa Tengah,Februari
43,MaraSolehah,2021-02-01 05:42:56+00:00,"Kenapa kita kudu vaksin??
Captionnya bagus nih, baca deh.... https://t.co/3pMZRn74vA",Jawa Tengah,Februari
44,antonklowor,2021-02-01 04:39:41+00:00,"virus atau vaksin

who came first 😂",Jawa Tengah,Februari
45,MaiyahBatang,2021-02-01 03:45:14+00:00,#Kebon : Vaksin Anti Keledai https://t.co/Zcxte15LEU lewat @caknundotcom,Jawa Tengah,Februari
46,kamaliah03,2021-02-01 02:47:39+00:00,"Alhamdulillah 
Sudah ikhtiar vaksin 
Berdoa semoga Allah selalu lindungi kita semua 
Meski sudah vaksin tetap 3M dong 
Masker
Mencuci tangan 
Menjaga jarak 
Namun bukan menjaga hati yg sudah menyakiti ya gaes 😂 https://t.co/llFOG3jT0z",Jawa Tengah,Februari
0,MaraSolehah,2021-03-29 09:45:45+00:00,"Kenapa embah2 di sekitarku g mau d vaksin, mreka takut katanya.
Halah senenge do kemakan hoax 😑
Aq ae gelem d vaksin 😑",Jawa Tengah,Maret
1,YonatanOctavian,2021-03-28 05:45:13+00:00,@Sampul_Tebal @jOhn_mOel Awakmu melu vaksin san lek..,Jawa Tengah,Maret
2,andhkctra,2021-03-28 02:06:28+00:00,Dari seorang rekan yang kegilaan bright. Mari otw cari slot vaksin 💉 https://t.co/fBoMugQjX5,Jawa Tengah,Maret
3,udeudeude01,2021-03-27 14:40:25+00:00,"Dianjurkan sebelum vaksin itu supaya utk PCR.
*colek kantor gua https://t.co/8PDqW6kePB",Jawa Tengah,Maret
4,kisah_inspirasi,2021-03-27 07:40:15+00:00,"Alhamdulillah Papa Mama Sudah di Vaksin, Semoga Negeri Ini Bisa Kembali Pulih dan Normal @ PRPP Jawa Tengah https://t.co/QioBDrtwtM",Jawa Tengah,Maret
5,kisah_inspirasi,2021-03-27 06:44:27+00:00,"Ayo Kita Vaksin, Biar Kita Sehat Dan Aman

Insya Allah Negeri Ini Bisa Kembali Normal @ PRPP Jawa Tengah https://t.co/RcC0eQQ8aY",Jawa Tengah,Maret
6,ika_yuni12,2021-03-27 03:37:32+00:00,"Yang mau vaksin mereka (lansia) aku yang sibuk ""ngopyaki""...🤭🤪

*nasib jadi kader",Jawa Tengah,Maret
7,ella_shofia,2021-03-27 02:48:59+00:00,"@cantik_cantik_ @irfan_nuruddin sudah ada, Bu
vaksin tetes polio",Jawa Tengah,Maret
8,aldiian,2021-03-26 11:39:50+00:00,Alhamdulillah sudah vaksin tahap pertama. Terimakasih Sentra Vaksinasi Bersama @ PRPP Semarang https://t.co/vCa20WhXsB,Jawa Tengah,Maret
9,RSJD_Amino,2021-03-26 03:39:08+00:00,"Reposted from @provjateng Hindari unggah sertifikat Vaksin COVID-19 !

#BersamaLawanCorona
#JatengGayeng  
#sobatamino #rsjdamino @ RSJ Dr. Amino Gondohutomo Semarang https://t.co/3XBnjKlZ4P",Jawa Tengah,Maret
10,RelawanUMKM,2021-03-26 01:18:55+00:00,"Selamat pagi Walikota @hendrarprihadi dan Gubernur @ganjarpranowo 🙏🏼

Sebagai masukan.
Banyak tiyang sepuh ndak mudeng Google Lens maupun cara memasukkan link daftar via hp.
Bila disambut beberapa petugas di lantai dasar untuk bantu , akan lebih baik.
Lantai hanya 2 untuk vaksin. https://t.co/vFGkfhlwNs",Jawa Tengah,Maret
11,blieGepenk,2021-03-25 11:29:48+00:00,"Memang dah biasa makan minum produk kadaluarsa sih, tapi yakali masak vaksin jg kena yg kadaluarsa ?
Ayoklah buru jadwalku kok g keluar2, biar ga usah colok2 lagi ini kalau dolan dah gatal 🙊🙈",Jawa Tengah,Maret
12,YoannesYuka,2021-03-25 08:23:45+00:00,@erriene_ Vaksin kak?,Jawa Tengah,Maret
13,RelawanUMKM,2021-03-25 06:51:38+00:00,@abirekso Besok jadwal vaksin covid yang kedua.,Jawa Tengah,Maret
14,aamk_,2021-03-24 07:39:38+00:00,"@bill_fortan @detikcom Selama ini vaksin prioritas lansia kan jg yg mendata kader di tiap RT/RW kak, yg memang kesulitan buat daftar online, terus dianter ke puskesmas terdekat.",Jawa Tengah,Maret
15,noviaang_,2021-03-24 03:37:34+00:00,"@KemenkesRI sayaa sudah vaksin kedua sejak tgl 15 maret, tapi belom dapat sertifikat dari pas vaksin pertama. Ngurusnya gimana?",Jawa Tengah,Maret
16,elifazeldy,2021-03-24 03:07:24+00:00,@TeofilusWS Se durung vaksin mangan babi salted egg sih wkwk,Jawa Tengah,Maret
17,RelawanUMKM,2021-03-24 01:30:15+00:00,@yusuf_dumdum Lha aku udah dapet vaksin jugakk owk...,Jawa Tengah,Maret
18,elifazeldy,2021-03-24 01:11:24+00:00,ada yg hbs vaksin susah bab? Pagi tadi kok susah bat boker...,Jawa Tengah,Maret
19,elifazeldy,2021-03-23 10:44:09+00:00,"saya ga bakat di saham harga 200 ke atas nih keknya pak @TradingDiary2 ... Minggu lalu dah TP gdst, csis dll yang harganya under 200 wkwk, 

soci ga sempat buat auto cl gara gara antri vaksin... https://t.co/87FdYwsVuI",Jawa Tengah,Maret
20,sheryambar,2021-03-23 04:41:02+00:00,Alhamdulillah vaksin pertama Done ❤️ https://t.co/Rlf2DnIOL3,Jawa Tengah,Maret
21,RaulTarmuji,2021-03-23 02:15:07+00:00,"Wali Kota Semarang Hendrar Prihadi. Vaksinasi ini akan berjalan hingga 2 bulan. Tak hanya untuk pegawai BUMN saja yang menerima vaksin, tetapi juga 194.000 warga lansia di Kota Semarang akan divaksin di PRPP, (21/03).

#repost @pemerintahkotasemarang
#Repost @PemkotSmg",Jawa Tengah,Maret
22,kamu_csy,2021-03-22 15:38:58+00:00,"@sunkisstay Vaksin apaan maemunaaaah 🤣 vaksin gue di daftarin kantor 
Bisa grab gak sih 🤣",Jawa Tengah,Maret
23,RahadiU,2021-03-22 01:42:30+00:00,Baru aja vaksin ke 2. Eh swab lagi 😂 https://t.co/5ek66zszLe,Jawa Tengah,Maret
24,Oist36336637,2021-03-20 15:14:01+00:00,"@drpriono1 @erickthohir @KemenBUMN @BudiGSadikin @KemenkesRI katanya klo sudah vaksin masih bisa terpapar virus, trus apa gunanya fvc*sin? dagangan ya?",Jawa Tengah,Maret
25,PajakSmgTengah,2021-03-20 06:20:22+00:00,"[[Talk Show]]

Pemerintah telah menganggarkan dana untuk pengadaan vaksin Covid-19 untuk diberikan secara gratis kepada masyarakat.
Penasaran dari mana dana pengadaan vaksin tersebut berasal? 
Kanwil DJP Jawa Tengah I akan mengadakan Talkshow dengan tema ""Pajak untuk Vaksin Kita"" https://t.co/BgrxFJIORo",Jawa Tengah,Maret
26,RelawanUMKM,2021-03-20 04:57:15+00:00,"@NgkongRoses Yang penting udah vaksin.
Aku emmoohhh bahas maneh.
Daripada kuatir, menurunkan daya tahan tubuh.",Jawa Tengah,Maret
27,helohaigas,2021-03-20 03:53:41+00:00,serius nanya ni kalo udah vaksin kemana-mana gaperlu rapid lagi kan?,Jawa Tengah,Maret
