,username,date,content,user_location,bulan
7,istanacipanas_,2021-02-27 01:54:09+00:00,"Kepala Istana Kepresidenan Cipanas, Sinta Puspitasari menjadi orang pertama yang menerima vaksin CoronaVac produksi Bio Farma pada kesempatan tersebut.

#IndonesiaSiapDivaksinasi
#SukseskanVaksinasi 
#VaksinUntukNegeri
#VaksinAmanDanHalal
#LindungiDiriDanKeluarga https://t.co/GUbk60osMb",Jawa Barat,Februari
8,istanacipanas_,2021-02-27 01:54:07+00:00,"Seluruh pegawai di lingkungan Istana Kepresidenan Cipanas menerima vaksin Covid-19 dosis pertama pada Kamis (25/2).
#IndonesiaSiapDivaksinasi
#SukseskanVaksinasi 
#VaksinUntukNegeri
#VaksinAmanDanHalal
#LindungiDiriDanKeluarga https://t.co/QGbcUO6lBI",Jawa Barat,Februari
9,biofarmaID,2021-02-26 09:47:20+00:00,"Satu hari sebelunya, tepatnya pada Kamis (25/02) kemarin, vaksin Covid-19 pun diberikan kepada para awak media, yang termasuk dalam kategori vaksinasi  pelayan publik, bahkan Presiden @jokowi langsung meninjau proses vaksinasi yang dilaksanakan di Hall Basket Senayan Jakarta https://t.co/hzaP9Azs2r",Jawa Barat,Februari
10,aleepaja,2021-02-26 09:01:03+00:00,Bisa gk sih vaksin berbentuk sirup aja? Jangan jarum suntik deh 😭😭,Jawa Barat,Februari
11,syannastasja,2021-02-26 08:21:54+00:00,"Menolak vaksin dengan alasan HAM
'Itu kan hak saya untuk nolak. Badan badan saya' https://t.co/deErtRQUCl",Jawa Barat,Februari
12,erwin3rd,2021-02-26 06:19:07+00:00,@susipudjiastuti @RamliRizal Dapet vaksin covid 19 duluan pula...,Jawa Barat,Februari
13,syannastasja,2021-02-26 04:46:52+00:00,"Positive thinking

Rakyatnya diwakilkan untuk vaksin
Makasiy https://t.co/LYNvcPDOYr",Jawa Barat,Februari
14,nuraenii_n,2021-02-25 07:33:24+00:00,"@humasjabar @westjavagov @dprdjawabarat @jabarprovgoid @diskominfojabar @diskesjabar @humaspoldajbr @TMCPoldaMetro Min, kumaha nya ngolo warga lansia supados kersa diparios kanggo kenging vaksin? Rada bingung",Jawa Barat,Februari
15,framdhaniii,2021-02-25 02:33:27+00:00,@nndndesi Sekalian vaksin muntaber kak,Jawa Barat,Februari
16,niaharyanto,2021-02-24 15:19:25+00:00,"Udah didata untuk dapat vaksin covid dari kantor suami. Gak tahu sih kapan tepatnya divaksin. Duh kok takut ya?
Wkkwwk... takut jaruuuum! 
🤣🤣🤣",Jawa Barat,Februari
17,nisannisaaaa,2021-02-24 05:55:25+00:00,"@akshareari Ko ga saling follow.

Mati semua lingkarannya
Dkter pemeran mati semua
Penyebab bunuh diri massal kan slh dokter jg dituker.
Endingnya tetep aja vaksin di produksi oleh perusahaan gede itu soalnya kaya ga ada pilihan lain

""kau yang mulai kau yang mengakhiri""

Spoiler kl blm nntn",Jawa Barat,Februari
18,62_toya,2021-02-23 06:57:26+00:00,#Sadar diri adalah vaksin terbaik untuk luka yg lebih kronis#,Jawa Barat,Februari
19,mgcapriati,2021-02-22 11:18:57+00:00,"Hari ini vaksin k2, mudah-mudahan bermanfaat 🙏🏼",Jawa Barat,Februari
20,awandanombakkk,2021-02-22 07:36:16+00:00,@rankrank @BirkinDust bicepnya kalo disuntik vaksin corona suntiknya patah,Jawa Barat,Februari
21,dellacoddle,2021-02-22 02:54:15+00:00,@sarasras Tp skg sebenernya udah banyak ga sih yg vaksin mandiri gitu. Cuma yg jadi pertanyaan itu vaksin merk apa dan dapetnya dari mana.... heuuu,Jawa Barat,Februari
22,dellacoddle,2021-02-22 02:47:29+00:00,@sarasras Nanya dooong. Yg pada vaksin mandiri itu pake vaksin yg merk apa yaaa?,Jawa Barat,Februari
23,ArifFai46635327,2021-02-21 14:33:55+00:00,Sadar diri adalah vaksin terbaik untuk luka yang lebih kronis.🤪,Jawa Barat,Februari
24,syannastasja,2021-02-20 16:34:53+00:00,"Hari kedua post vaksin kedua : masih terpantau susah tidur

Dan efek susah tidurnya lebih keras drpd vaksin pertama sih. Pas vaksin pertama tu ada lah sayup sayup dikit. Ini mah melek pol .-.",Jawa Barat,Februari
25,txtdarialdo,2021-02-20 16:29:07+00:00,vaksin ada yg sirup aja gak si 🙃,Jawa Barat,Februari
26,syannastasja,2021-02-19 16:00:20+00:00,Kebiasaan abis vaksin gini dah. Gabisa tidur. Padahal org bilang abis vaksin tu bikin ngantuk. Heran😭,Jawa Barat,Februari
27,kartakusumah1,2021-02-18 05:43:19+00:00,"@Kanseulir Ya karena anggota DPR ge sieun di vaksin, saruaaaa",Jawa Barat,Februari
28,dvnrzm_,2021-02-18 02:53:45+00:00,Beres vaksin ko gadapet bubur kacang ya😂 https://t.co/jUTts4dGJC,Jawa Barat,Februari
29,feri_safri,2021-02-17 09:43:12+00:00,"Target MATAMU.. berarti harus ada sesuatu yg dihabiskan dulu??

 obat (vaksin), duit atau tuntutan nyawa? https://t.co/R5P3sT59xi",Jawa Barat,Februari
30,sahruuuul_,2021-02-16 16:42:59+00:00,Sadar diri adalah vaksin terbaik untuk luka yang lebih kronis.,Jawa Barat,Februari
31,deyelela,2021-02-16 11:49:20+00:00,vaksin dosis 2 perih pegel mantap gini,Jawa Barat,Februari
32,saniaprian,2021-02-16 05:11:42+00:00,Oh besok vaksin covid ke dua ya? Alhamdulillah sampe skr gak berubah jd titan .,Jawa Barat,Februari
33,alfisutan66,2021-02-16 04:33:36+00:00,"Jadi utk pembelian vaksin sekarang juga berasal dari kantong daerah ? Bukan dari pusat semuanya ? 
Apakah disetorkan dari daerah ke pusat, kemudian pusat yg beli vaksinnya ? Atau daerah yg langsung beli ? Apakah ini berlaku utk seluruh daerah ???
 https://t.co/L2O5hbWySS",Jawa Barat,Februari
34,alemongyeti,2021-02-15 09:59:52+00:00,@infodrakor_id Udah nemu vaksin Zombie jadi swag yaa noon 🤩🤩,Jawa Barat,Februari
35,fikrialhakimm,2021-02-15 07:28:21+00:00,"Sadar diri adalah vaksin terbaik untuk luka yang lebih kronis

-F",Jawa Barat,Februari
36,husada_menik,2021-02-15 05:16:29+00:00,"Selamat Siang Sahabat Menik🌞
Udah tahu kan manfaat dari Vaksin Influenza ,dan Klinik Menik Husada Melayani Vaksin Influenza dan Khusus Bulan Februari ada Disc 10% yuk langsung ke Klinik Menik Husada melayani 24 Jam🤩🤗

#KlinikUmum24Jam #apotik24jam #PelayananDokterUmum https://t.co/95ezb6pRk0",Jawa Barat,Februari
37,FadhalMA,2021-02-13 18:25:50+00:00,Pegal tangan post vaksin + ngeresepin 60an pasien covid untuk dua hari. Luarrr biasaaa.,Jawa Barat,Februari
38,YosyAgustika,2021-02-13 04:43:07+00:00,Smalem mimpi di vaksin trus abis vaksin ntn NCT perform Limitless 🤣🤣🤣 apa maksud dr mimpi itu,Jawa Barat,Februari
39,kafey,2021-02-13 02:25:03+00:00,"Kayanya emang ga punya duit, milih ppkm drpd yg ada di UU, skrg wacana vaksin mandiri utk mempercepat herd immunity...",Jawa Barat,Februari
40,Siripdorsal,2021-02-12 14:57:39+00:00,@DraftAnakUnpad Vaksin,Jawa Barat,Februari
41,GilangPambudhi,2021-02-12 07:55:09+00:00,Gimana caranya kalo pengen cepet di vaksin?,Jawa Barat,Februari
42,rsydtimo,2021-02-12 06:22:59+00:00,"Udh gini mah pulang ah ngerii, vaksin covid-19 masih lama. https://t.co/3sZeQ57cL8",Jawa Barat,Februari
43,evahfdh,2021-02-12 02:09:50+00:00,"@Hujandisenja Bulan februari tahun lalu, sehabis pulang vaksin anak.. sambil nunggu yg jemput kita jalan” di taman Deket RS.. asli enak banget :')",Jawa Barat,Februari
44,AbizarDeLonge,2021-02-11 14:02:35+00:00,"@miasilfiani Gak kak, aku kan ga di vaksin muehehehe",Jawa Barat,Februari
45,ToniTonies,2021-02-11 13:16:55+00:00,@KangopeNew Istri saya tos mulai di data vaksin tp duka kapan di mulai na,Jawa Barat,Februari
46,zkdhmin14,2021-02-10 16:09:36+00:00,"Kipi abis di vaksin? Makan terus🙂
Jujur td pas di vaksin tuh ada funfact tapi gamau cerita hahaha https://t.co/PRt2r1UyRb",Jawa Barat,Februari
47,obbun23,2021-02-10 13:51:27+00:00,Mengapa dinegara lain sosialisasi sudah ditahap sosialisasi vaksin ?,Jawa Barat,Februari
48,justalk12ver4,2021-02-10 12:26:11+00:00,Ada kesempatan di vaksin.. cihui,Jawa Barat,Februari
49,fadilpoeta,2021-02-10 04:58:27+00:00,"Da aku mah apa atuh, jadi penerima vaksin aja nomor urut ke-250.000.000 😔",Jawa Barat,Februari
0,uus_pm,2021-03-29 23:55:54+00:00,"Pengumuman. 

Hari ini uka ek di vaksin di senayan.😬",Jawa Barat,Maret
1,winandovallian,2021-03-29 14:38:46+00:00,"@IndraAziz Karena percuma, lembaga tersebut mengutuk, tapi ga ""berbenah""..
Istilahnya ada ""virus"" ddlm tubuh kita nih, kalo kita ga nyuntik ""vaksin"" sebagai ""antibodi"" dari awal, ""virus"" tersebut akan berkembang pasti kan?..(next)",Jawa Barat,Maret
2,deynarazy,2021-03-29 14:10:58+00:00,"@dr_koko28 Seperti biasa, tulisan dapat membunuh di rokok aja kaga takut, malah diisep terus rokoknya, ini kok sok sok an takut sama covid / vaksin.",Jawa Barat,Maret
3,daniswooro,2021-03-29 13:32:26+00:00,"hidung mampet, mulai bereaksi kah sang vaksin?",Jawa Barat,Maret
4,daniswooro,2021-03-29 08:08:48+00:00,ceria banget abis di vaksin~ https://t.co/4wPl1WjJho,Jawa Barat,Maret
5,adam_musadad,2021-03-29 02:44:35+00:00,Bentar lagi ada suntik vaksin apakah aing bakal jadi fonding titan atau jadi beast titan 🙄,Jawa Barat,Maret
6,dandibudiman,2021-03-27 22:43:35+00:00,"Seringkali Penciptaan Allah SWT, menjadi obat yang mujarab sekaligus nikmat

Pagi dan siang ini setelah berkeringat berolah raga....cobalah air kelapa muda nya beri Madu Murni ....

Nikmati enaknya dan InsyaAllah ini jadi ""Vaksin"" alami bagi Imunitas tubuh anda. https://t.co/Kr0Y3xt6jE",Jawa Barat,Maret
7,dansatriana,2021-03-27 11:35:14+00:00,"“Sikap dari DPR sangat disayangkan. Vaksin ini barang asing dan akan digunakan manusia shg selain harus terbukti aman dan bermanfaat tentu prosesnya tdk boleh dilakukan scr ugal-ugalan seperti riset amatiran dan harus mengindahkan sebagaimana proses penelitian biasa dilakukan,” https://t.co/SUBPLFoh59",Jawa Barat,Maret
8,tonny_senduk,2021-03-27 08:57:08+00:00,"@jokowi Tks pak Presiden @jokowi atas penanganan yg baik dlm memutus mata rantai covid-19, dgn menggratiskan vaksin bagi rakyat Indonesia. 
Tetap semangat, dan t'rus jaga kesehatannya pak demi Indonesia yg lebih baik 👍🏼",Jawa Barat,Maret
9,IKadarrusman,2021-03-26 23:57:15+00:00,"Justru dgn divaksin disamping melindungi diri, keluarga dan bangsa juga kita ikut ambil bagian dalam membangun herd community. Vaksin dibuat berdasarkan ilmiah oleh para ahli. https://t.co/9E3znd2pTG",Jawa Barat,Maret
10,_upilkuda,2021-03-26 12:27:52+00:00,Vaksin time tinggal kebiri🥳 https://t.co/AUYS0BlOEp,Jawa Barat,Maret
11,AriRush5,2021-03-26 08:37:52+00:00,Vaksin copid 19 ... Rakyat kecil nanti dulu iyaaaa...,Jawa Barat,Maret
12,katapang_polsek,2021-03-26 03:54:30+00:00,"Yuk, Jangan Takut dan Ragu Untuk Vaksinasi Covid-19
Karena Vaksin Covid-19 Itu Aman dan Halal

Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.
#AyoVaksinTetap5M https://t.co/FeLGAO0m82",Jawa Barat,Maret
13,katapang_polsek,2021-03-26 03:30:58+00:00,"Protokol Kesehatan Harus Tetap Digalakkan.

Vaksin membuat imun tubuh kita meningkat serta risiko tertular Covid-19 juga menurun namun bukan berarti kita kebal terhadap Covid-19.

Jangan Abaikan, Selalu Terapkan 5M.
#AyoVaksinTetap5M
Bangkit Indonesia Sehat https://t.co/QUcZnWZjDR",Jawa Barat,Maret
14,katapang_polsek,2021-03-26 03:29:50+00:00,"Ada Potensi Terpapar Covid-19 Meski Sudah di Vaksin.

Vaksin tidak membuat kiat kita kebal dengan virus corona, namun vaksin meningkatkan imunitas dan mengurangi risiko penularan virus corona.

Jangan Abaikan, Selalu Terapkan 5M.

#AyoVaksinTetap5M
Bangkit Indonesia Sehat https://t.co/KSocrJt4Mh",Jawa Barat,Maret
15,rinniyuwuu,2021-03-26 03:12:26+00:00,"Vaksin beres, sistem error. Orderan blm dipacking. Bentar lagi dines siang hufft kzl.",Jawa Barat,Maret
16,katapang_polsek,2021-03-25 20:25:53+00:00,"Ayo di Vaksin.

Vaksin sengaja didatangkan untuk masyarakat, supaya masyarakat bisa punya daya tahan tubuh terhadap Covid-19.
#VaksinasiMelawanPandemi 
.
.
.
#polrestabandungmantap 
#polrestabandung 
@polrestabandung
@humaspolda.jabar 
@divisihumaspolri https://t.co/vngiEdJJwn",Jawa Barat,Maret
17,erdosteine,2021-03-25 16:27:05+00:00,"16 jt dosis vaksin sampe kantor hari ini, yok bisa yok valpros sama valclean nya yok 😂😂",Jawa Barat,Maret
18,biofarmaID,2021-03-25 14:59:17+00:00,"Juru Bicara sekaligus Corporate Secretary Bio Farma mengatakan total bulk vaksin asal Sinovac yang telah kita terima hingga saat ini sebanyak 53,5 juta vaksin, yang sudah mulai diproduksi secara bertahap di Bio Farma mulai 13 Januari 2021. https://t.co/qCbQmEJhUK",Jawa Barat,Maret
