,username,date,content,user_location,bulan
13,ambontribunnews,2021-07-07 07:06:09+00:00,"Pengelola Kecewa Bioskop Ambon Kembali Ditutup, Padahal Jalankan Prokes dan Sudah Vaksin
 
https://t.co/hiQev2Nwv9",Maluku,Februari
14,ambontribunnews,2021-07-07 06:00:48+00:00,"Vaksin Gratis Bagi Calon Penumpang Bandara Pattimura, Dibuka Mulai Pukul 08.00 WIT hingga 13.00 WIT
 
https://t.co/vdLDrqSzC6",Maluku,Februari
15,Tribun_Maluku,2021-07-06 09:43:56+00:00,Danramil Salahuttu Himbau Masyarakat Waai Mau Ikut Vaksin #MalukuTengah  -  https://t.co/mGWKFioCKA https://t.co/kaT0M3jIl2,Maluku,Februari
16,ambontribunnews,2021-07-06 08:59:08+00:00,"Vaksin Gratis Bandara Pattimura Hanya Menerima Pelaku Perjalanan Keberangkatan Hari Selanjutnya
 
https://t.co/9bx8xMBxoN",Maluku,Februari
17,ambontribunnews,2021-07-06 08:58:50+00:00,"2.500 Orang di India Jadi Penipuan Vaksin Covid-19 Abal-abal, Ternyata yang Disuntikkan Air Garam
 
https://t.co/vA77fsukPh",Maluku,Februari
18,ambontribunnews,2021-07-06 08:55:37+00:00,"Aturan Baru: Masuk Balai Kota Ambon Wajib Menunjukkan Kartu Vaksin
 
https://t.co/c0oLqPsCMl",Maluku,Februari
19,nonagitar,2021-07-06 07:55:13+00:00,@talithamkt kalian siapa ? jangan dekat2 su sudah vaksin @agussliem @talithamkt,Maluku,Februari
20,ambontribunnews,2021-07-05 08:25:45+00:00,"3 Hari Usai Suntik Vaksin Pfizer, Remaja 13 Tahun Meninggal saat Tidur, Penyebab Masih Diselidiki
 
https://t.co/jENevu9MVB",Maluku,Februari
21,ambontribunnews,2021-07-05 08:13:35+00:00,"Sopir Angkot di Ambon Dilarang Mengemudi Kalau Tak Punya Sertifikat Vaksin?
 
https://t.co/NbOguDfAvY",Maluku,Februari
22,ambontribunnews,2021-07-05 02:31:53+00:00,"Mulai Hari Ini, Penerbangan dari Bandara Pattimura Menuju Jawa - Bali Wajib Lampirkan Surat Vaksin
 
https://t.co/KTJXcvWSvh",Maluku,Februari
23,ambontribunnews,2021-07-05 02:30:00+00:00,"Anak dan Remaja Kota Ambon Akan Disuntik Vaksin Langsung di Sekolah
 
https://t.co/xKva5yAeZa",Maluku,Februari
24,ambontribunnews,2021-07-04 11:08:56+00:00,"Cegah Penyebaran Covid-19 di Kota Ambon, Anak Remaja Usia 12-18 Tahun Akan Disuntik Vaksin https://t.co/vJ83xR4tbl",Maluku,Februari
25,infoambon11,2021-07-03 11:22:40+00:00,Walikota : Masuk-Keluar Ambon Wajib Rapid PCR Negatif dan Surat Vaksin https://t.co/8ccrbhtoRG,Maluku,Februari
26,ambontribunnews,2021-07-03 08:56:45+00:00,"Masuk Keluar Kota Ambon Wajib Lampirkan Hasil Negatif Swab Antigen dan Kartu Vaksin
 
https://t.co/vWwqXvbN8R",Maluku,Februari
27,ambontribunnews,2021-07-03 08:56:38+00:00,"Cegah Penyebaran Covid-19, Anak Remaja di Ambon Akan Disuntik Vaksin
 
https://t.co/v67ZVLqf7G",Maluku,Februari
28,ambontribunnews,2021-07-03 08:55:44+00:00,"Mulai 5 Juli, Penerbangan dari Bandara Pattimura Menuju Jawa - Bali Wajib Lampirkan Surat Vaksin
 
https://t.co/tLGAawdriP",Maluku,Februari
29,MalukuTeras,2021-07-03 08:45:45+00:00,"ATURAN BARU, Keluar Masuk Ambon Wajib Lampirkan Hasil PCR Negatif dan Kartu Vaksin https://t.co/xw0PeN5rK9",Maluku,Februari
30,akollo_edwin88,2021-07-03 03:48:49+00:00,Antrean untuk vaksin https://t.co/4DlXX8AotS,Maluku,Februari
31,ambontribunnews,2021-07-03 02:07:47+00:00,"Polresta Ambon: Urus SKCK dan SIM Wajib Lampirkan Sertifikat Vaksin Covid-19 Adalah Hoax
 
https://t.co/MWK7g3oEp1",Maluku,Februari
32,ambontribunnews,2021-07-03 00:53:04+00:00,"Soal Informasi Pengurusan SKCK dan SIM Wajib Sertakan Surat Vaksin, Polresta Ambon Pastikan Hoax
 
https://t.co/HpfxGPOv7F",Maluku,Februari
33,DantyPelupessy,2021-06-08 08:46:34+00:00,"Mutasi virus Covid-19, kelangkaan vaksin menjadi alasan Arab Saudi belum umumkan kuota haji tahun ini. 
Dana Haji Terjamin https://t.co/1ZAjnihIMm",Maluku,Februari
34,bucin_ter,2021-06-07 08:12:54+00:00,"Mutasi virus covid 19 kelangkaan vaksin, dan perkembangan wabah covid 19 menjadi alasan Saudi belum mengumumkan mekanisme penyelenggaraan haji tahun ini.

Dana Haji Aman
#StopHoaxDanaHaji https://t.co/dF778uEqpU",Maluku,Februari
35,dika0370,2021-04-16 00:25:39+00:00,"Minat masyarakat Kota Ambon utk vaksin 🙏 

#AyoVaksin https://t.co/3j3v8sPQBj",Maluku,Februari
36,ppn_ambon,2021-04-05 01:18:03+00:00,"himbauan utk seluruh pegawai agar turut memantau pekerjaan pembangunan fisik PPN Ambon, serta penerapan PNBP pasca-produksi.
Subkoordinator TU menambahkan mengenai jadwal pelaksanaan vaksin pada hari Rabu.
#PpnAmbonUntukMaluku
#KKPRebound
#BanggaJadiNelayan 
@kkpgoid @djpt_kkp",Maluku,Februari
37,GoodKadrun,2021-03-26 03:25:22+00:00,Meskipun sudah di vaksin namun kita harus tetap menjalankan protokol kesehatan. Bersatu Lawan FPI #UsirFPIdanHRS https://t.co/4bJcwiO0Gh,Maluku,Februari
38,GoodKadrun,2021-03-26 03:20:56+00:00,Putus rantai penularan covid-19 dengan vaksin dan prokes 5M. Bersatu Lawan FPI #UsirFPIdanHRS https://t.co/9jm4yKC0cs,Maluku,Februari
0,GoodKadrun,2021-03-26 03:25:22+00:00,Meskipun sudah di vaksin namun kita harus tetap menjalankan protokol kesehatan. Bersatu Lawan FPI #UsirFPIdanHRS https://t.co/4bJcwiO0Gh,Maluku,Maret
1,GoodKadrun,2021-03-26 03:20:56+00:00,Putus rantai penularan covid-19 dengan vaksin dan prokes 5M. Bersatu Lawan FPI #UsirFPIdanHRS https://t.co/9jm4yKC0cs,Maluku,Maret
0,dika0370,2021-04-16 00:25:39+00:00,"Minat masyarakat Kota Ambon utk vaksin 🙏 

#AyoVaksin https://t.co/3j3v8sPQBj",Maluku,April
1,ppn_ambon,2021-04-05 01:18:03+00:00,"himbauan utk seluruh pegawai agar turut memantau pekerjaan pembangunan fisik PPN Ambon, serta penerapan PNBP pasca-produksi.
Subkoordinator TU menambahkan mengenai jadwal pelaksanaan vaksin pada hari Rabu.
#PpnAmbonUntukMaluku
#KKPRebound
#BanggaJadiNelayan 
@kkpgoid @djpt_kkp",Maluku,April
0,ambontribunnews,2021-07-10 11:42:01+00:00,"Komite Keamanan Obat Eropa Sebut Vaksin Pfizer dan Moderna Berisiko Munculkan Peradangan Jantung
 
https://t.co/hf5vs463Ow",Maluku,Mei
1,ndhfayu,2021-07-10 05:26:24+00:00,kalo emang gakbisa vaksin ya pake keterangan dokter. goblok bgt si heran,Maluku,Mei
2,ambontribunnews,2021-07-10 00:23:43+00:00,"Kata Menlu, Indonesia Telah Amankan Lebih dari 119 Juta Dosis Vaksin Covid-19
 
https://t.co/nQ63a4T9TV",Maluku,Mei
3,LalaLia52297083,2021-07-09 13:14:32+00:00,PPKM &amp; VAKSIN membunuh rakyat secara perlahan lahan #LengserkanPakLurah #lengserkanJokowi,Maluku,Mei
4,ambontribunnews,2021-07-09 07:24:53+00:00,"Pelaku Perjalanan Namlea – Ambon Wajib Tunjukkan Kartu Vaksin dan Keterangan Negatif Rapid Antigen
 
https://t.co/cZxTVntgED",Maluku,Mei
5,BanyMuammar,2021-07-09 03:51:32+00:00,"#BersatuLawanCovid19
#NegeriPulihDenganVaksin
#LawanCOVID19
#Vaksin
#NewNormal
#IndonesiaPulih https://t.co/ksBTUjyLGz",Maluku,Mei
6,m_rahantan,2021-07-08 23:42:08+00:00,"Corona semakin Meningkat banyak yg mati.vaksin udh dua kali masi terpapar.Rakyat tidak percaya lagi Pemerintah Gagal.
pak @jokowi Mundur aja ini kata pak @mohmahfudmd
https://t.co/3hDMQallGc",Maluku,Mei
7,ambontribunnews,2021-07-08 07:54:07+00:00,"Uji Klinis Sinovac Bakal Diperpanjang untuk Teliti Masa Proteksi Vaksin
 
https://t.co/H7L7zHE39u",Maluku,Mei
8,ambontribunnews,2021-07-08 07:53:52+00:00,"Australia Beri Bantuan Oksigen, Ventilator, hingga Vaksin AstraZeneca ke Indonesia
 
https://t.co/RsABeccqpd",Maluku,Mei
9,ambontribunnews,2021-07-08 07:49:02+00:00,"Hari Pertama PPKM, Pelaku Perjalanan Lewat Jalur Laut Ambon Wajib Punya Surat Vaksin
 
https://t.co/cPlC4EbShd",Maluku,Mei
10,DMS_AMBON,2021-07-08 06:06:32+00:00,"Brazil Izinkan Uji Klinis Vaksin Butanvac Untuk Digunakan Sukarelawan
https://t.co/FEwpammhrP",Maluku,Mei
11,ambontribunnews,2021-07-07 11:09:53+00:00,"Pelaku Perjalanan Jalur Laut dari Ambon Juga Wajib Lampirkan Surat Vaksin
 
https://t.co/7NWOx225PE",Maluku,Mei
12,mr_pahlewa,2021-07-07 10:55:11+00:00,Kenapa pemerintah buat aturan warg yang melakukan perjalanan harus memiliki kartu vaksin dan hasil test covid19,Maluku,Mei
13,ambontribunnews,2021-07-07 07:06:09+00:00,"Pengelola Kecewa Bioskop Ambon Kembali Ditutup, Padahal Jalankan Prokes dan Sudah Vaksin
 
https://t.co/hiQev2Nwv9",Maluku,Mei
14,ambontribunnews,2021-07-07 06:00:48+00:00,"Vaksin Gratis Bagi Calon Penumpang Bandara Pattimura, Dibuka Mulai Pukul 08.00 WIT hingga 13.00 WIT
 
https://t.co/vdLDrqSzC6",Maluku,Mei
15,Tribun_Maluku,2021-07-06 09:43:56+00:00,Danramil Salahuttu Himbau Masyarakat Waai Mau Ikut Vaksin #MalukuTengah  -  https://t.co/mGWKFioCKA https://t.co/kaT0M3jIl2,Maluku,Mei
16,ambontribunnews,2021-07-06 08:59:08+00:00,"Vaksin Gratis Bandara Pattimura Hanya Menerima Pelaku Perjalanan Keberangkatan Hari Selanjutnya
 
https://t.co/9bx8xMBxoN",Maluku,Mei
17,ambontribunnews,2021-07-06 08:58:50+00:00,"2.500 Orang di India Jadi Penipuan Vaksin Covid-19 Abal-abal, Ternyata yang Disuntikkan Air Garam
 
https://t.co/vA77fsukPh",Maluku,Mei
18,ambontribunnews,2021-07-06 08:55:37+00:00,"Aturan Baru: Masuk Balai Kota Ambon Wajib Menunjukkan Kartu Vaksin
 
https://t.co/c0oLqPsCMl",Maluku,Mei
19,nonagitar,2021-07-06 07:55:13+00:00,@talithamkt kalian siapa ? jangan dekat2 su sudah vaksin @agussliem @talithamkt,Maluku,Mei
20,ambontribunnews,2021-07-05 08:25:45+00:00,"3 Hari Usai Suntik Vaksin Pfizer, Remaja 13 Tahun Meninggal saat Tidur, Penyebab Masih Diselidiki
 
https://t.co/jENevu9MVB",Maluku,Mei
21,ambontribunnews,2021-07-05 08:13:35+00:00,"Sopir Angkot di Ambon Dilarang Mengemudi Kalau Tak Punya Sertifikat Vaksin?
 
https://t.co/NbOguDfAvY",Maluku,Mei
22,ambontribunnews,2021-07-05 02:31:53+00:00,"Mulai Hari Ini, Penerbangan dari Bandara Pattimura Menuju Jawa - Bali Wajib Lampirkan Surat Vaksin
 
https://t.co/KTJXcvWSvh",Maluku,Mei
23,ambontribunnews,2021-07-05 02:30:00+00:00,"Anak dan Remaja Kota Ambon Akan Disuntik Vaksin Langsung di Sekolah
 
https://t.co/xKva5yAeZa",Maluku,Mei
24,ambontribunnews,2021-07-04 11:08:56+00:00,"Cegah Penyebaran Covid-19 di Kota Ambon, Anak Remaja Usia 12-18 Tahun Akan Disuntik Vaksin https://t.co/vJ83xR4tbl",Maluku,Mei
25,infoambon11,2021-07-03 11:22:40+00:00,Walikota : Masuk-Keluar Ambon Wajib Rapid PCR Negatif dan Surat Vaksin https://t.co/8ccrbhtoRG,Maluku,Mei
26,ambontribunnews,2021-07-03 08:56:45+00:00,"Masuk Keluar Kota Ambon Wajib Lampirkan Hasil Negatif Swab Antigen dan Kartu Vaksin
 
https://t.co/vWwqXvbN8R",Maluku,Mei
27,ambontribunnews,2021-07-03 08:56:38+00:00,"Cegah Penyebaran Covid-19, Anak Remaja di Ambon Akan Disuntik Vaksin
 
https://t.co/v67ZVLqf7G",Maluku,Mei
28,ambontribunnews,2021-07-03 08:55:44+00:00,"Mulai 5 Juli, Penerbangan dari Bandara Pattimura Menuju Jawa - Bali Wajib Lampirkan Surat Vaksin
 
https://t.co/tLGAawdriP",Maluku,Mei
29,MalukuTeras,2021-07-03 08:45:45+00:00,"ATURAN BARU, Keluar Masuk Ambon Wajib Lampirkan Hasil PCR Negatif dan Kartu Vaksin https://t.co/xw0PeN5rK9",Maluku,Mei
30,akollo_edwin88,2021-07-03 03:48:49+00:00,Antrean untuk vaksin https://t.co/4DlXX8AotS,Maluku,Mei
31,ambontribunnews,2021-07-03 02:07:47+00:00,"Polresta Ambon: Urus SKCK dan SIM Wajib Lampirkan Sertifikat Vaksin Covid-19 Adalah Hoax
 
https://t.co/MWK7g3oEp1",Maluku,Mei
32,ambontribunnews,2021-07-03 00:53:04+00:00,"Soal Informasi Pengurusan SKCK dan SIM Wajib Sertakan Surat Vaksin, Polresta Ambon Pastikan Hoax
 
https://t.co/HpfxGPOv7F",Maluku,Mei
33,DantyPelupessy,2021-06-08 08:46:34+00:00,"Mutasi virus Covid-19, kelangkaan vaksin menjadi alasan Arab Saudi belum umumkan kuota haji tahun ini. 
Dana Haji Terjamin https://t.co/1ZAjnihIMm",Maluku,Mei
34,bucin_ter,2021-06-07 08:12:54+00:00,"Mutasi virus covid 19 kelangkaan vaksin, dan perkembangan wabah covid 19 menjadi alasan Saudi belum mengumumkan mekanisme penyelenggaraan haji tahun ini.

Dana Haji Aman
#StopHoaxDanaHaji https://t.co/dF778uEqpU",Maluku,Mei
0,DantyPelupessy,2021-06-08 08:46:34+00:00,"Mutasi virus Covid-19, kelangkaan vaksin menjadi alasan Arab Saudi belum umumkan kuota haji tahun ini. 
Dana Haji Terjamin https://t.co/1ZAjnihIMm",Maluku,Juni
1,bucin_ter,2021-06-07 08:12:54+00:00,"Mutasi virus covid 19 kelangkaan vaksin, dan perkembangan wabah covid 19 menjadi alasan Saudi belum mengumumkan mekanisme penyelenggaraan haji tahun ini.

Dana Haji Aman
#StopHoaxDanaHaji https://t.co/dF778uEqpU",Maluku,Juni
